"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"HP","Abnormality of the urinary system physiology","HP:0011277","false","1.052790795930122e-8","7.977657920552149","1127","213","91","5080","NOD2,IL10,PKHD1,TGFB1,IL6,GAA,LMNA,STAT3,IL1B,RET,APOE,GBA1,ATP7B,TERT,IL23R,G6PC1,SLC17A5,GLA,MEFV,CTLA4,SLC37A4,IFNG,PKD2,TLR4,NCF2,STXBP2,NAGLU,NLRP3,PYGM,ATP7A,HLA-DRB1,KIF1B,IL1RN,FIG4,HEXB,TP53,PIK3CA,XIAP,STAT1,IFIH1,FOXP3,TRPV4,ACE,INF2,MYO5B,BCKDHA,MVK,MTHFR,CFTR,HLA-B,GUCY2D,PRF1,CYP27A1,ADA,MARS1,GATA3,NOS3,CEP290,FAS,TNFAIP3,IRF5,CBS,HBB,INS,POLG,CTNNB1,PFKM,TNFRSF11B,ASPA,TTR,PSTPIP1,ELP1,H19,HMOX1,APC,PIK3CD,RYR1,COL4A1,UNC13D,F2,MMP1,PTPN22,SMAD4,SERPINA1,GNE,WAS,SLC22A5,ZAP70,F5,SURF1,IL7R"
"HP","Abnormal enzyme concentration or activity","HP:0034684","false","1.0980073383704515e-8","7.959394757332973","729","213","69","5080","PKHD1,TGFB1,GAA,AGL,NPC1,LMNA,APOE,GBA1,ATP7B,CYBB,G6PC1,SMPD1,SQSTM1,GLA,SLC37A4,PKD2,CYBA,NCF2,STXBP2,NAGLU,VCP,NFKB1,PYGM,HLA-DRB1,GALC,HEXB,TP53,IFIH1,FOXP3,MPO,MYO5B,BCKDHA,MVK,MTHFR,CFTR,HLA-B,PSAP,PRF1,CYP27A1,ADA,LRP5,MARS1,NPC2,NOS3,CEP290,PLA2G6,IRF5,LIPA,CBS,HBB,POLG,HLA-DQB1,BSCL2,PFKM,TNFRSF11B,ASPA,LYST,HMOX1,COL4A1,UNC13D,VDR,SMAD4,SERPINA1,GNE,HFE,SLC22A5,F5,SI,APOB"
"HP","Slowly progressive","HP:0003677","false","1.1319627830918963e-8","7.946167851737435","158","213","29","5080","LMNA,GBE1,DYNC1H1,LRRK2,MFN2,MPZ,NEFL,NLRP3,PMP22,IGHMBP2,ATP7A,KIF1B,DNM2,PINK1,GJB1,PARK7,SCN9A,LRP5,MARS1,AR,HSPB1,BSCL2,LRSAM1,PLP1,RYR1,SPG11,MORC2,WNK1,SURF1"
"HP","Abnormal circulating enzyme concentration or activity","HP:0012379","false","1.1423146297973117e-8","7.942214261094276","646","213","64","5080","PKHD1,TGFB1,GAA,AGL,NPC1,LMNA,APOE,GBA1,ATP7B,CYBB,G6PC1,SMPD1,SQSTM1,GLA,SLC37A4,PKD2,CYBA,NCF2,STXBP2,VCP,NFKB1,HLA-DRB1,GALC,HEXB,TP53,IFIH1,FOXP3,MYO5B,MVK,MTHFR,CFTR,HLA-B,PSAP,PRF1,CYP27A1,LRP5,MARS1,NPC2,NOS3,CEP290,PLA2G6,IRF5,LIPA,CBS,HBB,POLG,HLA-DQB1,BSCL2,PFKM,TNFRSF11B,ASPA,LYST,HMOX1,COL4A1,UNC13D,VDR,SMAD4,SERPINA1,GNE,HFE,SLC22A5,F5,SI,APOB"
"HP","Limb muscle weakness","HP:0003690","false","1.1686957324002964e-8","7.932298541823189","357","213","45","5080","GAA,LMNA,DYNC1H1,ATP7B,TERT,MFN2,SQSTM1,SH3TC2,MPZ,NEFL,AARS1,PMP22,IGHMBP2,VCP,GDAP1,GALC,KIF1B,FIG4,DNM2,HEXB,MAPT,PIK3CA,PRNP,TRPV4,INF2,EGR2,GJB1,MTHFR,NDRG1,CYP27A1,GFAP,MARS1,AR,HSPB1,POLG,BSCL2,LAMP2,LRSAM1,LYST,SOD1,PLP1,RYR1,SPG11,GNE,MORC2"
"HP","Oral ulcer","HP:0000155","false","1.2098527076385358e-8","7.917267499231921","73","213","20","5080","NOD2,IL10RA,IL10,IL23R,MEFV,CTLA4,SLC37A4,TLR4,RIPK1,HLA-DRB1,CD40LG,MVK,ELANE,HLA-B,FAS,TNFAIP3,IRF5,PTPN22,BRAF,IL7R"
"HP","Abnormal cerebral vascular morphology","HP:0100659","false","1.424661265996794e-8","7.8462883832315065","359","213","45","5080","IL6,GAA,APP,LMNA,RET,PSEN1,GBA1,TERT,GLA,PKD2,COL1A1,VCP,ATP7A,KIF1B,DNM2,TP53,PTEN,MAPT,PIK3CA,STAT1,IFIH1,PRNP,ENG,MTHFR,HLA-B,FLNA,IKBKG,LRP5,TGFBR2,NOS3,CBS,HBB,GYS1,TTR,COL4A1,F2,TGFBR1,IL12B,SMAD4,AIRE,WAS,BRAF,ZAP70,F5,APOB"
"HP","Mental deterioration","HP:0001268","false","1.5674080279400006e-8","7.804817933195815","374","213","46","5080","NPC1,APP,APOE,GBE1,PSEN1,GBA1,LRRK2,ATP7B,SMPD1,MFN2,SQSTM1,AARS1,SNCA,NAGLU,VCP,HEXA,PRKN,GALC,FIG4,HEXB,TP53,MAPT,PINK1,PRNP,MPO,PARK7,MTHFR,SYNJ1,PSAP,CYP27A1,CTSD,NPC2,NOS3,PLA2G6,POLG,HLA-DQB1,BSCL2,TLR3,TTR,LYST,SOD1,PLP1,COL4A1,SPG11,BRAF,CLN6"
"HP","Neuroinflammation","HP:0033429","false","1.7741622270224302e-8","7.751006671381725","27","213","13","5080","NOD2,IL10,IL6,IL23R,MEFV,CTLA4,TLR4,NLRP3,HLA-DRB1,HLA-B,IKBKG,FAS,POLG"
"HP","Intestinal obstruction","HP:0005214","false","1.895862035009732e-8","7.722193270169925","83","213","21","5080","NOD2,TGFB1,IL6,RET,MEFV,CTLA4,ATP7A,TNFRSF1A,FOXP3,MVK,CFTR,TTC7A,CTNNB1,PDGFRA,HMOX1,APC,GDNF,PTPN22,SERPINA1,HFE,F5"
"HP","Autoimmunity","HP:0002960","false","2.0581809474757104e-8","7.6865164463686835","308","213","41","5080","IL10,IL6,STAT3,TERT,SMPD1,CTLA4,IFNG,RIPK1,NFKB1,HLA-DRB1,GALC,PTEN,STAT1,IFIH1,FOXP3,IL2RA,CFTR,ELANE,TTC7A,HLA-B,NFKBIA,PRF1,ADA,IKBKG,FAS,TNFAIP3,IRF5,INS,POLG,CTNNB1,HLA-DQB1,ARPC1B,PIK3CD,PTPN22,SERPINA1,GNE,LRBA,AIRE,WAS,ZAP70,IL7R"
"HP","Foot dorsiflexor weakness","HP:0009027","false","2.2879044452828254e-8","7.640562117882938","141","213","27","5080","LMNA,MFN2,SQSTM1,SH3TC2,MPZ,NEFL,AARS1,PMP22,IGHMBP2,VCP,GDAP1,KIF1B,FIG4,TRPV4,INF2,EGR2,GJB1,MARS1,HSPB1,POLG,BSCL2,LRSAM1,LYST,SOD1,SPG11,GNE,MORC2"
"HP","Generalized abnormality of skin","HP:0011354","false","2.6626869563985462e-8","7.574679889175095","1087","213","88","5080","NOD2,IL10,PKHD1,TGFB1,ADAM17,NPC1,LMNA,EGFR,VWF,STAT3,RET,APOE,GBA1,ATP7B,CYBB,TERT,SMPD1,GLA,MEFV,CTLA4,SLC37A4,IFNG,PKD2,CYBA,AARS1,NCF2,COL1A1,STXBP2,NLRP3,NFKB1,ATP7A,HLA-DRB1,KIF1B,TP53,PTEN,TNFRSF1A,PIK3CA,IFIH1,FOXP3,NCF4,MYO5B,ENG,NOTCH1,NLRP12,MVK,SCN9A,CFTR,HLA-B,FLNA,NFKBIA,PRF1,COL1A2,CYP27A1,IKBKG,LRP5,NPC2,TGFBR2,FAS,TNFAIP3,PRKAG2,IRF5,LIPA,PPARG,CBS,HBB,POLG,CTNNB1,HLA-DQB1,BSCL2,PFKM,ARPC1B,ELP1,NLRC4,LYST,RYR1,UNC13D,F2,TGFBR1,MMP1,PTPN22,SMAD4,SERPINA1,GNE,ITGB2,HFE,WAS,BRAF,F5"
"HP","Stomatitis","HP:0010280","false","2.8442152211888187e-8","7.546037543723496","68","213","19","5080","NOD2,IL10,IL6,STAT3,IL23R,MEFV,SLC37A4,TLR4,NLRP3,IL1RN,NCF4,CD40LG,NLRP12,MVK,ELANE,HLA-B,FAS,HLA-DQB1,ZAP70"
"HP","Progressive","HP:0003676","false","3.478603380936142e-8","7.458595085276596","426","213","49","5080","LMNA,APOE,GBE1,PSEN1,GBA1,DYNC1H1,LRRK2,MFN2,SQSTM1,MPZ,PKD2,NEFL,SNCA,NAGLU,NLRP3,PMP22,IGHMBP2,VCP,GDAP1,ATP7A,KIF1B,FIG4,DNM2,MAPT,PINK1,PRNP,INF2,GJB1,PARK7,SCN9A,SYNJ1,LRP5,MARS1,AR,HSPB1,PLA2G6,POLG,HLA-DQB1,BSCL2,TNFRSF11B,TTR,LRSAM1,ELP1,PLP1,RYR1,SPG11,MORC2,WNK1,SURF1"
"HP","Cerebral ischemia","HP:0002637","false","3.532939870589346e-8","7.451863754043635","123","213","25","5080","IL10,APP,LMNA,IL23R,GLA,MEFV,CTLA4,TLR4,HLA-DRB1,TP53,PIK3CA,ENG,HLA-B,IKBKG,TGFBR2,FAS,CBS,HBB,CTNNB1,COL4A1,TGFBR1,PTPN22,IL12B,SMAD4,BRAF"
"HP","Tissue ischemia","HP:0033401","false","3.532939870589346e-8","7.451863754043635","123","213","25","5080","IL10,APP,LMNA,IL23R,GLA,MEFV,CTLA4,TLR4,HLA-DRB1,TP53,PIK3CA,ENG,HLA-B,IKBKG,TGFBR2,FAS,CBS,HBB,CTNNB1,COL4A1,TGFBR1,PTPN22,IL12B,SMAD4,BRAF"
"HP","Abnormal lung morphology","HP:0002088","false","4.2820723697199494e-8","7.368345997129287","1252","213","96","5080","NOD2,IL10RB,IL10,PKHD1,TGFB1,IL6,GAA,LMNA,EGFR,STAT3,RET,GBA1,CYBB,TERT,IL23R,SMPD1,GLA,MEFV,CTLA4,SLC37A4,IFNG,TLR4,CYBA,RIPK1,AARS1,NCF2,STXBP2,NAGLU,NFKB1,PRKN,HLA-DRB1,IL1RN,FIG4,TP53,PTEN,TNFRSF1A,PIK3CA,XIAP,STAT1,IFIH1,FOXP3,NCF4,IL2RA,TRPV4,ACE,INF2,CD40LG,IL21,ENG,NOTCH1,SCN9A,CFTR,ELANE,TTC7A,IL21R,HLA-B,FLNA,NFKBIA,PSAP,CYP27A1,ADA,IKBKG,MARS1,NPC2,TGFBR2,FAS,PLA2G6,PRKAG2,IRF5,MED25,CTNNB1,HLA-DQB1,CASP8,SH2D1A,ALB,TTR,ARPC1B,ELP1,H19,NLRC4,IKBKB,LYST,HMOX1,PLP1,PIK3CD,RYR1,TGFBR1,PTPN22,SMAD4,SERPINA1,LRBA,HFE,WAS,BRAF,ZAP70,IL7R"
"HP","Abnormality of the urinary system","HP:0000079","false","4.870852226044077e-8","7.312395046036347","2052","213","133","5080","NOD2,IL10,PKHD1,TGFB1,IL6,GAA,LMNA,STAT3,IL1B,RET,APOE,GBE1,GBA1,LRRK2,ATP7B,TERT,IL23R,G6PC1,SLC17A5,SQSTM1,GLA,MEFV,CTLA4,SLC37A4,MPZ,IFNG,PKD2,TLR4,NEFL,NCF2,COL1A1,STXBP2,SNCA,NAGLU,NLRP3,PMP22,IGHMBP2,VCP,PYGM,ATP7A,HLA-DRB1,GALC,KIF1B,IL1RN,FIG4,DNM2,HEXB,TP53,PTEN,MAPT,PIK3CA,CCL2,PINK1,XIAP,STAT1,IFIH1,PRNP,FOXP3,TRPV4,ACE,INF2,MYO5B,TLR2,BCKDHA,MVK,SCN9A,MTHFR,CFTR,HLA-B,GUCY2D,FLNA,PSAP,PRF1,COL1A2,CYP27A1,ADA,LRP5,GFAP,MARS1,GATA3,TGFBR2,AR,NOS3,CEP290,FAS,TNFAIP3,PLA2G6,PRKAG2,IRF5,CBS,MED25,HBB,INS,POLG,CTNNB1,HLA-DQB1,BSCL2,PFKM,TNFRSF11B,ASPA,TTR,PSTPIP1,ELP1,BDNF,H19,HMOX1,APC,PLP1,PIK3CD,RYR1,COL4A1,UNC13D,F2,VDR,MMP1,SPG11,PTPN22,IL12B,SMAD4,SERPINA1,GNE,HFE,AIRE,WAS,BRAF,MORC2,SLC22A5,ZAP70,F5,SI,APOB,SURF1,IL7R"
"HP","Venous thrombosis","HP:0004936","false","5.046845413600285e-8","7.296979997633772","87","213","21","5080","IL10,IL23R,MEFV,CTLA4,TLR4,TP53,PIK3CA,ENG,NOTCH1,MTHFR,CFTR,HLA-B,FAS,CBS,HBB,CTNNB1,PDGFRA,F2,PTPN22,SMAD4,F5"
"HP","Pace of progression","HP:0003679","false","5.399950878112058e-8","7.267610190818125","446","213","50","5080","LMNA,APOE,GBE1,PSEN1,GBA1,DYNC1H1,LRRK2,MFN2,SQSTM1,MPZ,PKD2,NEFL,SNCA,NAGLU,NLRP3,PMP22,IGHMBP2,VCP,GDAP1,ATP7A,KIF1B,FIG4,DNM2,MAPT,PINK1,PRNP,TRPV4,INF2,GJB1,PARK7,SCN9A,SYNJ1,LRP5,MARS1,AR,HSPB1,PLA2G6,POLG,HLA-DQB1,BSCL2,TNFRSF11B,TTR,LRSAM1,ELP1,PLP1,RYR1,SPG11,MORC2,WNK1,SURF1"
"HP","Pes cavus","HP:0001761","false","5.576917670335273e-8","7.253605766765927","304","213","40","5080","LMNA,RET,GBA1,DYNC1H1,MFN2,SH3TC2,MPZ,NEFL,AARS1,NLRP3,PMP22,VCP,GDAP1,ATP7A,GALC,KIF1B,DNM2,HEXB,IFIH1,TRPV4,INF2,EGR2,GJB1,SYNJ1,NDRG1,FLNA,CYP27A1,HSPB1,CBS,MED25,POLG,BSCL2,LAMP2,LRSAM1,PLP1,PIK3CD,RYR1,SPG11,LITAF,MORC2"
"HP","Vascular skin abnormality","HP:0011276","false","6.119395154651117e-8","7.2132915017071815","588","213","59","5080","NOD2,ADAM17,LMNA,EGFR,VWF,STAT3,APOE,GBA1,ATP7B,TERT,GLA,MEFV,CTLA4,SLC37A4,IFNG,COL1A1,STXBP2,NLRP3,NFKB1,ATP7A,HLA-DRB1,TP53,PTEN,TNFRSF1A,PIK3CA,IFIH1,FOXP3,ENG,NOTCH1,NLRP12,MVK,SCN9A,HLA-B,FLNA,PRF1,COL1A2,IKBKG,LRP5,TGFBR2,FAS,IRF5,PPARG,CBS,CTNNB1,HLA-DQB1,BSCL2,ARPC1B,NLRC4,LYST,UNC13D,F2,TGFBR1,PTPN22,SMAD4,GNE,HFE,WAS,BRAF,F5"
"HP","Abnormality of the skin","HP:0000951","false","6.14522044066411e-8","7.211462533534749","2128","213","136","5080","NOD2,IL10RA,IL10RB,IL10,PKHD1,TGFB1,ADAM17,IL6,NPC1,LMNA,EGFR,VWF,STAT3,RET,APOE,GBE1,PSEN1,GBA1,ATP7B,CYBB,TERT,IL23R,G6PC1,SMPD1,SLC17A5,GLA,MEFV,CTLA4,SLC37A4,IFNG,PKD2,TLR4,CYBA,RIPK1,AARS1,NCF2,COL1A1,STXBP2,NLRP3,NFKB1,HEXA,ATP7A,HLA-DRB1,GALC,KIF1B,IL1RN,FIG4,HEXB,TP53,PTEN,TNFRSF1A,PIK3CA,CCL2,XIAP,STAT1,IFIH1,FOXP3,NCF4,IL2RA,CD40LG,MYO5B,ENG,NOTCH1,NLRP12,MVK,SCN9A,CFTR,ELANE,TTC7A,HLA-B,FLNA,ABCA1,NFKBIA,PSAP,PRF1,COL1A2,CYP27A1,ADA,IKBKG,LRP5,MARS1,NPC2,GATA3,TGFBR2,AR,FAS,TNFAIP3,PRKAG2,IRF5,LIPA,PPARG,CBS,MED25,HBB,INS,POLG,CTNNB1,HLA-DQB1,PDGFRA,BSCL2,CASP8,PFKM,TNFRSF11B,ARPC1B,PSTPIP1,ELP1,H19,NLRC4,IKBKB,LYST,APC,PLP1,PIK3CD,RYR1,UNC13D,F2,VDR,TGFBR1,MMP1,PTPN22,IL12B,SMAD4,SERPINA1,GNE,ITGB2,LRBA,HFE,AIRE,WAS,BRAF,MORC2,WNK1,ZAP70,F5,APOB,IL7R"
"HP","Abnormal arterial physiology","HP:0025323","false","6.147154483508992e-8","7.211325872531907","180","213","30","5080","IL10,APP,LMNA,IL23R,GLA,MEFV,CTLA4,TLR4,COL1A1,HLA-DRB1,TP53,PIK3CA,IFIH1,ENG,HLA-B,COL1A2,IKBKG,TGFBR2,FAS,TNFAIP3,IRF5,CBS,HBB,CTNNB1,COL4A1,TGFBR1,PTPN22,IL12B,SMAD4,BRAF"
"HP","Hemoptysis","HP:0002105","false","6.386941233995314e-8","7.1947070797507315","88","213","21","5080","IL10,TGFB1,IL23R,MEFV,CTLA4,IFNG,TLR4,HLA-DRB1,ENG,CFTR,HLA-B,TGFBR2,FAS,HMOX1,TGFBR1,PTPN22,IL12B,SMAD4,SERPINA1,HFE,F5"
"HP","Uveitis","HP:0000554","false","6.597241173849973e-8","7.180637639224426","63","213","18","5080","NOD2,IL10,IL6,IL23R,MEFV,TLR4,NLRP3,HLA-DRB1,TNFRSF1A,XIAP,IL2RA,HLA-B,IKBKG,FAS,TNFAIP3,PTPN22,LRBA,AIRE"
"HP","Neoplasm by anatomical site","HP:0011793","false","7.685840822409237e-8","7.114308614233518","938","213","79","5080","NOD2,PKHD1,IL6,LMNA,EGFR,STAT3,IL1B,RET,PSEN1,GBA1,ATP7B,TERT,G6PC1,SMPD1,MFN2,SQSTM1,MEFV,CTLA4,SLC37A4,IFNG,PKD2,AARS1,COL1A1,VCP,NFKB1,PRKN,ATP7A,HLA-DRB1,KIF1B,IL1RN,DNM2,TP53,PTEN,MAPT,PIK3CA,CCL2,XIAP,STAT1,IFIH1,ENG,NOTCH1,TLR2,MVK,SCN9A,ELANE,TTC7A,PSAP,PRF1,ADA,IKBKG,TGFBR2,AR,FAS,IRF5,HBB,INS,CTNNB1,HLA-DQB1,PDGFRA,CASP8,SH2D1A,ELP1,BDNF,H19,APC,GDNF,PIK3CD,RYR1,TGFBR1,MMP1,SMAD4,SERPINA1,LRBA,HFE,WAS,BRAF,ZAP70,F5,IL7R"
"HP","Skeletal muscle atrophy","HP:0003202","false","8.246658549850807e-8","7.0837219868829155","576","213","58","5080","TGFB1,AGL,LMNA,GBE1,DYNC1H1,SMPD1,MFN2,SQSTM1,SH3TC2,CTLA4,MPZ,NEFL,AARS1,PMP22,IGHMBP2,VCP,GDAP1,PYGM,ATP7A,GALC,KIF1B,FIG4,DNM2,HEXB,TP53,PTEN,STAT1,TRPV4,INF2,EGR2,GJB1,SCN9A,NDRG1,FLNA,ABCA1,CYP27A1,MARS1,AR,CEP290,HSPB1,MED25,POLG,BSCL2,PFKM,LAMP2,LRSAM1,MTMR2,SOD1,PLP1,RYR1,COL4A1,SPG11,LITAF,GNE,BRAF,MORC2,WNK1,SURF1"
"HP","Abnormality of the upper respiratory tract","HP:0002087","false","9.250792439434977e-8","7.033821063224957","514","213","54","5080","TGFB1,LMNA,STAT3,GBA1,CYBB,TERT,SQSTM1,CTLA4,SLC37A4,CYBA,NCF2,STXBP2,NAGLU,VCP,NFKB1,HLA-DRB1,GALC,FIG4,TP53,PTEN,TNFRSF1A,PIK3CA,XIAP,STAT1,IFIH1,PRNP,NCF4,NLRP12,CFTR,ELANE,IL21R,HLA-B,FLNA,NFKBIA,PSAP,ADA,IKBKG,TGFBR2,SH2D1A,IKBKB,HMOX1,APC,SOD1,PLP1,PIK3CD,PTPN22,SMAD4,SERPINA1,LRBA,HFE,AIRE,WAS,ZAP70,IL7R"
"HP","Thrombocytopenia","HP:0001873","false","1.047228826403991e-7","6.979958411743892","424","213","48","5080","IL10,PKHD1,VWF,STAT3,APOE,GBA1,ATP7B,TERT,SMPD1,CTLA4,SLC37A4,IFNG,STXBP2,NFKB1,HLA-DRB1,GALC,XIAP,STAT1,IFIH1,FOXP3,CD40LG,NOTCH1,MVK,ELANE,HLA-B,FLNA,ABCA1,PSAP,PRF1,ADA,NOS3,FAS,TNFAIP3,IRF5,LIPA,SH2D1A,ARPC1B,NLRC4,LYST,RYR1,UNC13D,PTPN22,GNE,LRBA,WAS,BRAF,ZAP70,IL7R"
"HP","Hammertoe","HP:0001765","false","1.1051363928938124e-7","6.956584119240669","57","213","17","5080","LMNA,MFN2,SH3TC2,MPZ,NEFL,AARS1,PMP22,VCP,GDAP1,KIF1B,TRPV4,INF2,EGR2,NDRG1,BSCL2,LRSAM1,MORC2"
"HP","Neoplasm","HP:0002664","false","1.1650186669872941e-7","6.933667115921544","964","213","80","5080","NOD2,PKHD1,IL6,LMNA,EGFR,STAT3,IL1B,RET,PSEN1,GBA1,ATP7B,TERT,G6PC1,SMPD1,MFN2,SQSTM1,MEFV,CTLA4,SLC37A4,IFNG,PKD2,AARS1,COL1A1,VCP,NFKB1,PRKN,ATP7A,HLA-DRB1,KIF1B,IL1RN,DNM2,TP53,PTEN,MAPT,PIK3CA,CCL2,XIAP,STAT1,IFIH1,ENG,NOTCH1,TLR2,MVK,SCN9A,ELANE,TTC7A,FLNA,PSAP,PRF1,ADA,IKBKG,TGFBR2,AR,FAS,IRF5,HBB,INS,CTNNB1,HLA-DQB1,PDGFRA,CASP8,SH2D1A,ELP1,BDNF,H19,APC,GDNF,PIK3CD,RYR1,TGFBR1,MMP1,SMAD4,SERPINA1,LRBA,HFE,WAS,BRAF,ZAP70,F5,IL7R"
"HP","Cerebral inclusion bodies","HP:0100314","false","1.251198859985588e-7","6.9026736599861085","50","213","16","5080","NPC1,APP,APOE,PSEN1,GBA1,LRRK2,SNCA,VCP,PRKN,MAPT,PRNP,MPO,GFAP,NPC2,NOS3,PLA2G6"
"HP","Decreased number of peripheral myelinated nerve fibers","HP:0003380","false","1.251198859985588e-7","6.9026736599861085","50","213","16","5080","LMNA,MFN2,SH3TC2,MPZ,NEFL,PMP22,GDAP1,KIF1B,DNM2,EGR2,GJB1,SCN9A,POLG,ELP1,SPG11,WNK1"
"HP","Skin nodule","HP:0200036","false","1.2665236008942857e-7","6.89738671298543","130","213","25","5080","IL10,STAT3,APOE,IL23R,G6PC1,GLA,MEFV,SLC37A4,IFNG,TLR4,COL1A1,HLA-DRB1,KIF1B,PTEN,PIK3CA,HLA-B,ABCA1,CYP27A1,FAS,IRF5,CTNNB1,TNFRSF11B,APC,BRAF,APOB"
"HP","Malabsorption","HP:0002024","false","1.3608223302252844e-7","6.8661985728419515","234","213","34","5080","IL10,PKHD1,TGFB1,CYBB,TERT,IL23R,GLA,MEFV,TLR4,CYBA,NCF2,ATP7A,HLA-DRB1,PIK3CA,FOXP3,NCF4,CFTR,HLA-B,FLNA,TGFBR2,FAS,IRF5,LIPA,POLG,CTNNB1,HLA-DQB1,HMOX1,APC,SERPINA1,HFE,AIRE,F5,SI,APOB"
"HP","Fatigue","HP:0012378","false","1.3731825787334049e-7","6.862271715010301","488","213","52","5080","IL10,LMNA,STAT3,RET,PSEN1,GBA1,TERT,IL23R,SQSTM1,GLA,MEFV,CTLA4,TLR4,COL1A1,NLRP3,VCP,PYGM,ATP7A,HLA-DRB1,KIF1B,FIG4,TP53,PIK3CA,STAT1,IL21,SYNJ1,ELANE,HLA-B,PSAP,COL1A2,GFAP,TGFBR2,FAS,TNFAIP3,IRF5,POLG,CTNNB1,PDGFRA,TLR3,ALB,PSTPIP1,NLRC4,SOD1,RYR1,TGFBR1,PTPN22,IL12B,SMAD4,HFE,WAS,MORC2,SI"
"HP","Hypertension","HP:0000822","false","1.4505115563326134e-7","6.838478806791347","413","213","47","5080","NOD2,IL10,PKHD1,LMNA,EGFR,RET,GBA1,TERT,G6PC1,GLA,CTLA4,SLC37A4,IFNG,PKD2,HLA-DRB1,KIF1B,FIG4,TP53,STAT1,IFIH1,PRNP,INF2,ENG,NOTCH1,HLA-B,TGFBR2,NOS3,CEP290,TNFAIP3,IRF5,PPARG,CBS,HBB,CTNNB1,HLA-DQB1,BSCL2,TNFRSF11B,ELP1,H19,HMOX1,TGFBR1,PTPN22,IL12B,SMAD4,BRAF,WNK1,APOB"
"HP","Hepatosplenomegaly","HP:0001433","false","1.6423685922521972e-7","6.784529368765316","164","213","28","5080","PKHD1,TGFB1,STAT3,GBE1,GBA1,IFNG,STXBP2,NLRP3,HEXB,TP53,STAT1,IFIH1,IL2RA,MVK,CFTR,ABCA1,PRF1,IKBKG,LIPA,HBB,PSTPIP1,LYST,UNC13D,PTPN22,SMAD4,GNE,ZAP70,IL7R"
"HP","Abnormal pleura morphology","HP:0002103","false","1.6550198843481108e-7","6.78119678399655","187","213","30","5080","NOD2,IL10,PKHD1,TGFB1,IL6,GAA,STAT3,CYBB,IL23R,MEFV,CTLA4,TLR4,HLA-DRB1,TNFRSF1A,IFIH1,ENG,CFTR,HLA-B,TGFBR2,FAS,PRKAG2,ELP1,LYST,HMOX1,TGFBR1,PTPN22,SMAD4,SERPINA1,HFE,BRAF"
"HP","Bloody diarrhea","HP:0025085","false","1.7563221779238528e-7","6.755395814591456","51","213","16","5080","IL10RA,TGFB1,ADAM17,EGFR,PTEN,IFIH1,IL37,ENG,TTC7A,CARD8,ARPC1B,APC,SMAD4,WAS,F5,SI"
"HP","Abnormal granulocyte morphology","HP:0001911","false","1.9022947378367173e-7","6.720722193445233","316","213","40","5080","STAT3,CYBB,TERT,MEFV,CTLA4,SLC37A4,IFNG,CYBA,AARS1,NCF2,STXBP2,NLRP3,HLA-DRB1,IL1RN,TP53,XIAP,STAT1,FOXP3,NCF4,MPO,CD40LG,MVK,ELANE,CD40,HLA-B,PRF1,ADA,IKBKG,FAS,PDGFRA,TLR3,SH2D1A,LYST,PIK3CD,UNC13D,LRBA,WAS,BRAF,ZAP70,IL7R"
"HP","Increased blood pressure","HP:0032263","false","2.2703560588473054e-7","6.643906027271034","479","213","51","5080","NOD2,IL10,PKHD1,LMNA,EGFR,RET,GBE1,GBA1,TERT,G6PC1,GLA,CTLA4,SLC37A4,IFNG,PKD2,HLA-DRB1,KIF1B,FIG4,TP53,STAT1,IFIH1,PRNP,INF2,ENG,NOTCH1,HLA-B,TGFBR2,NOS3,CEP290,TNFAIP3,IRF5,LIPA,PPARG,CBS,HBB,CTNNB1,HLA-DQB1,BSCL2,TNFRSF11B,ELP1,H19,HMOX1,TGFBR1,PTPN22,IL12B,SMAD4,HFE,BRAF,WNK1,F5,APOB"
"HP","Headache","HP:0002315","false","2.56285606651864e-7","6.5912757836994835","347","213","42","5080","IL10,TGFB1,TNF,APP,RET,GBA1,TERT,IL23R,MEFV,CTLA4,TLR4,COL1A1,NLRP3,HLA-DRB1,KIF1B,TP53,PTEN,TNFRSF1A,PIK3CA,IFIH1,INF2,ENG,NLRP12,MVK,MTHFR,ELANE,HLA-B,LRP5,TGFBR2,FAS,POLG,CTNNB1,HLA-DQB1,TLR3,TTR,APC,RYR1,COL4A1,PTPN22,IL12B,SMAD4,BRAF"
"HP","Infectious encephalitis","HP:0002383","false","2.601108166686433e-7","6.584841587358806","45","213","15","5080","IL10,IL23R,MEFV,TLR4,STXBP2,XIAP,STAT1,CD40LG,HLA-B,PRF1,IKBKG,FAS,TLR3,SH2D1A,UNC13D"
"HP","Hallucinations","HP:0000738","false","2.6532942982603977e-7","6.576214576243857","156","213","27","5080","APP,PSEN1,GBA1,LRRK2,ATP7B,SQSTM1,SNCA,VCP,PRKN,HLA-DRB1,FIG4,MAPT,PIK3CA,PINK1,PRNP,BCKDHA,PARK7,MTHFR,SYNJ1,HLA-B,PSAP,CYP27A1,TGFBR2,HLA-DQB1,TTR,PTPN22,CLN6"
