"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:CC","membrane-bounded organelle","GO:0043227","false","0.0000034846602726518746","5.457839555845597","15672","128","117","22115","MTPAP,ZFP36L2,EGR2,NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,ETS1,PRPF19,RPS3,PLCG2,GADD45A,ZEB2,KLF3,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,STAT3,MED1,PPP3CA,NCOA1,RIOK2,HMOX1,FIGNL1,LRRK2,ITGB8,CD40,IRF8,RASL11A,DTNBP1,CD74,CEBPA,SLC39A11,IRS1,UBE2D1,MAP3K7,CYRIB,STK11,NOD2,IRF1,CRKL,OLIG1,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,GNAS,NR5A2,USP25,HMGN1,NUPR1,CCT5,MAPKAPK2,ARHGEF2,HYAL2,CREM,TSC22D1,PARK7,RPF2,CFTR,RICTOR,BMP2,LAMB1,PAX2,SLAMF1,PASK,SYK,RORC,FGFR4,TFG,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,IRF6,STK4,GATA5,HCK,PLA2G2A,ATXN2,SFTPD,ZNF596,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,KIF14,JAK2,COMMD1,STK25,ATG5,HHEX,TNFRSF1A,MAD1L1,FLRT2,PTPN2,INS,NFATC2,FOSL2,SMURF1,FOXO1,UBAC2"
"GO:CC","membrane-enclosed lumen","GO:0031974","false","0.000004944762006616568","5.3058546063318115","6663","128","69","22115","MTPAP,EGR2,NOTCH1,PRKCZ,VDR,ETS1,PRPF19,RPS3,GADD45A,ZEB2,KLF3,PRKAA1,ZMIZ1,WNT4,STAT3,MED1,PPP3CA,NCOA1,RIOK2,HMOX1,FIGNL1,LRRK2,IRF8,RASL11A,CD74,CEBPA,IRS1,UBE2D1,CYRIB,STK11,IRF1,CRKL,ATF4,EZH2,DENND1B,MACROH2A1,NR5A2,HMGN1,NUPR1,MAPKAPK2,PARK7,RPF2,LAMB1,PAX2,RORC,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,STK4,GATA5,SP100,NEUROD1,HDAC3,PRKDC,SOX4,SMAD7,PRKCB,CIB1,JAK2,COMMD1,HHEX,PTPN2,INS,NFATC2,FOSL2,SMURF1,FOXO1"
"GO:CC","intracellular organelle lumen","GO:0070013","false","0.000004944762006616568","5.3058546063318115","6663","128","69","22115","MTPAP,EGR2,NOTCH1,PRKCZ,VDR,ETS1,PRPF19,RPS3,GADD45A,ZEB2,KLF3,PRKAA1,ZMIZ1,WNT4,STAT3,MED1,PPP3CA,NCOA1,RIOK2,HMOX1,FIGNL1,LRRK2,IRF8,RASL11A,CD74,CEBPA,IRS1,UBE2D1,CYRIB,STK11,IRF1,CRKL,ATF4,EZH2,DENND1B,MACROH2A1,NR5A2,HMGN1,NUPR1,MAPKAPK2,PARK7,RPF2,LAMB1,PAX2,RORC,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,STK4,GATA5,SP100,NEUROD1,HDAC3,PRKDC,SOX4,SMAD7,PRKCB,CIB1,JAK2,COMMD1,HHEX,PTPN2,INS,NFATC2,FOSL2,SMURF1,FOXO1"
"GO:CC","organelle lumen","GO:0043233","false","0.000004944762006616568","5.3058546063318115","6663","128","69","22115","MTPAP,EGR2,NOTCH1,PRKCZ,VDR,ETS1,PRPF19,RPS3,GADD45A,ZEB2,KLF3,PRKAA1,ZMIZ1,WNT4,STAT3,MED1,PPP3CA,NCOA1,RIOK2,HMOX1,FIGNL1,LRRK2,IRF8,RASL11A,CD74,CEBPA,IRS1,UBE2D1,CYRIB,STK11,IRF1,CRKL,ATF4,EZH2,DENND1B,MACROH2A1,NR5A2,HMGN1,NUPR1,MAPKAPK2,PARK7,RPF2,LAMB1,PAX2,RORC,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,STK4,GATA5,SP100,NEUROD1,HDAC3,PRKDC,SOX4,SMAD7,PRKCB,CIB1,JAK2,COMMD1,HHEX,PTPN2,INS,NFATC2,FOSL2,SMURF1,FOXO1"
"GO:CC","intracellular membraneless organelle","GO:0043232","false","0.000024938049477771168","4.6031375177447185","6606","128","67","22115","EGR2,PRKCZ,VDR,ETS1,PRPF19,RPS3,ZEB2,KLF3,PRKAA1,TYK2,DVL1,STAT3,MED1,PPP3CA,NCOA1,FIGNL1,LRRK2,IRF8,RASL11A,DTNBP1,MAP2K5,CEBPA,MAP3K7,STK11,NOD2,IRF1,OLIG1,ATF4,EZH2,MACROH2A1,NR5A2,HMGN1,CCT5,MAPKAPK2,ARHGEF2,CREM,PARK7,RPF2,PAX2,RORC,RUVBL2,SOCS1,BCL6,NKX2-5,IRF6,GATA5,HCK,ATXN2,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,HLA-DRB1,PRKDC,SOX4,SMAD7,PRKCB,CIB1,KIF14,JAK2,ATG5,HHEX,MAD1L1,NFATC2,FOSL2,FOXO1"
"GO:CC","membraneless organelle","GO:0043228","false","0.000025097603948823224","4.600367738338689","6607","128","67","22115","EGR2,PRKCZ,VDR,ETS1,PRPF19,RPS3,ZEB2,KLF3,PRKAA1,TYK2,DVL1,STAT3,MED1,PPP3CA,NCOA1,FIGNL1,LRRK2,IRF8,RASL11A,DTNBP1,MAP2K5,CEBPA,MAP3K7,STK11,NOD2,IRF1,OLIG1,ATF4,EZH2,MACROH2A1,NR5A2,HMGN1,CCT5,MAPKAPK2,ARHGEF2,CREM,PARK7,RPF2,PAX2,RORC,RUVBL2,SOCS1,BCL6,NKX2-5,IRF6,GATA5,HCK,ATXN2,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,HLA-DRB1,PRKDC,SOX4,SMAD7,PRKCB,CIB1,KIF14,JAK2,ATG5,HHEX,MAD1L1,NFATC2,FOSL2,FOXO1"
"GO:CC","intracellular organelle","GO:0043229","false","0.000025776663032856597","4.588773305765347","16022","128","117","22115","MTPAP,ZFP36L2,EGR2,NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,ETS1,PRPF19,RPS3,PLCG2,GADD45A,ZEB2,KLF3,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,STAT3,MED1,PPP3CA,NCOA1,RIOK2,HMOX1,FIGNL1,LRRK2,CD40,IRF8,RASL11A,DTNBP1,MAP2K5,CD74,CEBPA,SLC39A11,IRS1,UBE2D1,MAP3K7,CYRIB,STK11,NOD2,IRF1,CRKL,OLIG1,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,GNAS,NR5A2,USP25,HMGN1,NUPR1,CCT5,MAPKAPK2,ARHGEF2,HYAL2,CREM,TSC22D1,PARK7,RPF2,CFTR,RICTOR,BMP2,LAMB1,PAX2,SLAMF1,PASK,SYK,RORC,FGFR4,TFG,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,IRF6,STK4,GATA5,HCK,PLA2G2A,ATXN2,SFTPD,ZNF596,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,KIF14,JAK2,COMMD1,STK25,ATG5,HHEX,TNFRSF1A,MAD1L1,FLRT2,PTPN2,INS,NFATC2,FOSL2,SMURF1,FOXO1,UBAC2"
"GO:CC","extracellular space","GO:0005615","false","0.00008802559965625567","4.05539100770605","3303","128","42","22115","PRKCZ,RPS3,PLCG2,IFNG,TYK2,WNT4,HMOX1,FIGNL1,IL2,LRRK2,ITGB8,CD40,CD74,CYRIB,STK11,MACROH2A1,GNAS,CCT5,MAPKAPK2,CCL3,PARK7,BMP2,LAMB1,SLAMF1,RUVBL2,IL12B,LIF,IRF6,PLA2G2A,SFTPD,TNFAIP3,HLA-DRB1,ITGB2,PRKCB,CIB1,TNFSF4,STK25,TNFRSF1A,FLRT2,TNFSF11,INS,SMURF1"
"GO:CC","organelle","GO:0043226","false","0.00012195726624929296","3.9137923191882034","16811","128","119","22115","MTPAP,ZFP36L2,EGR2,NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,ETS1,PRPF19,RPS3,PLCG2,GADD45A,ZEB2,KLF3,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,STAT3,MED1,PPP3CA,NCOA1,RIOK2,HMOX1,FIGNL1,LRRK2,ITGB8,CD40,IRF8,RASL11A,DTNBP1,MAP2K5,CD74,CEBPA,SLC39A11,IRS1,UBE2D1,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,CRKL,OLIG1,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,GNAS,NR5A2,USP25,HMGN1,NUPR1,CCT5,MAPKAPK2,ARHGEF2,HYAL2,CREM,TSC22D1,PARK7,RPF2,CFTR,RICTOR,BMP2,LAMB1,PAX2,SLAMF1,PASK,SYK,RORC,FGFR4,TFG,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,IRF6,STK4,GATA5,HCK,PLA2G2A,ATXN2,SFTPD,ZNF596,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,KIF14,JAK2,COMMD1,STK25,ATG5,HHEX,TNFRSF1A,MAD1L1,FLRT2,PTPN2,INS,NFATC2,FOSL2,SMURF1,FOXO1,UBAC2"
"GO:CC","receptor complex","GO:0043235","true","0.00012286047411623366","3.9105878130790734","527","128","15","22115","NOTCH1,VDR,TYK2,IL18R1,ITGB8,CD40,CD74,IRS1,BMP2,SYK,FGFR4,IL12B,ITGB2,JAK2,TNFRSF1A"
"GO:CC","nucleus","GO:0005634","false","0.00016598984254204962","3.779918487037698","10058","128","86","22115","MTPAP,ZFP36L2,EGR2,NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,ETS1,PRPF19,RPS3,GADD45A,ZEB2,KLF3,PRKAA1,TYK2,ZMIZ1,STAT3,MED1,PPP3CA,NCOA1,RIOK2,HMOX1,FIGNL1,IRF8,RASL11A,DTNBP1,CD74,CEBPA,SLC39A11,IRS1,UBE2D1,MAP3K7,STK11,IRF1,CRKL,OLIG1,ATF4,EZH2,DENND1B,MACROH2A1,GNAS,NR5A2,USP25,HMGN1,NUPR1,MAPKAPK2,HYAL2,CREM,TSC22D1,PARK7,RPF2,CFTR,PAX2,PASK,SYK,RORC,RUVBL2,SOCS1,BCL6,NKX2-5,IRF6,STK4,GATA5,HCK,ZNF596,SP100,TFEB,NEUROD1,HDAC3,TNFAIP3,PRKDC,SOX4,SMAD7,PRKCB,CIB1,KIF14,JAK2,COMMD1,HHEX,MAD1L1,PTPN2,NFATC2,FOSL2,SMURF1,FOXO1"
"GO:CC","endocytic vesicle","GO:0030139","true","0.00024594837856242344","3.6091560362220045","346","128","12","22115","IRGM,WNT4,CD74,NOD2,SLC11A1,HYAL2,CFTR,SLAMF1,SYK,SFTPD,HLA-DRB1,ATG5"
"GO:CC","extrinsic component of plasma membrane","GO:0019897","true","0.0002535872933644822","3.5958725116733645","129","128","8","22115","TYK2,PPP3CA,NOD2,CRKL,GNAS,SYK,HCK,JAK2"
"GO:CC","intracellular vesicle","GO:0097708","false","0.0005232764729327113","3.2812687911636296","2529","128","34","22115","NOTCH1,PRKCZ,PLCG2,IRGM,DVL1,WNT4,LRRK2,DTNBP1,CD74,MAP3K7,CYRIB,NOD2,SLC11A1,DENND1B,GNAS,ARHGEF2,HYAL2,CFTR,SLAMF1,SYK,FGFR4,SOCS1,IL12B,HCK,PLA2G2A,SFTPD,GIGYF2,HLA-DRB1,ITGB2,JAK2,COMMD1,ATG5,PTPN2,INS"
"GO:CC","extracellular exosome","GO:0070062","false","0.0008241999035963613","3.0839674406092596","2110","128","30","22115","PRKCZ,RPS3,PLCG2,TYK2,WNT4,FIGNL1,LRRK2,ITGB8,CD40,CD74,CYRIB,STK11,MACROH2A1,GNAS,CCT5,MAPKAPK2,PARK7,LAMB1,SLAMF1,RUVBL2,IRF6,PLA2G2A,TNFAIP3,HLA-DRB1,ITGB2,PRKCB,CIB1,STK25,FLRT2,SMURF1"
"GO:CC","protein-containing complex","GO:0032991","false","0.0009268214634879094","3.0330039173006784","7861","128","71","22115","ZFP36L2,NOTCH1,PRKCZ,CTBP2,VDR,PRPF19,RPS3,PRKAA1,TYK2,DVL1,STAT3,MED1,IL18R1,PPP3CA,NCOA1,RIOK2,LRRK2,ITGB8,CD40,DTNBP1,CD74,CEBPA,IRS1,UBE2D1,MAP3K7,STK11,NOD2,CRKL,ATF4,EZH2,MACROH2A1,GNAS,NR5A2,NUPR1,CCT5,ARHGEF2,HYAL2,CREM,CFTR,RICTOR,BMP2,LAMB1,PAX2,SYK,FGFR4,RUVBL2,SOCS1,IL12B,NKX2-5,STK4,ATXN2,SFTPD,SP100,NEUROD1,GIGYF2,HDAC3,HLA-DRB1,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,KIF14,JAK2,COMMD1,ATG5,HHEX,TNFRSF1A,MAD1L1,NFATC2,FOSL2"
"GO:CC","extracellular vesicle","GO:1903561","false","0.001037017355561762","2.984213975181229","2134","128","30","22115","PRKCZ,RPS3,PLCG2,TYK2,WNT4,FIGNL1,LRRK2,ITGB8,CD40,CD74,CYRIB,STK11,MACROH2A1,GNAS,CCT5,MAPKAPK2,PARK7,LAMB1,SLAMF1,RUVBL2,IRF6,PLA2G2A,TNFAIP3,HLA-DRB1,ITGB2,PRKCB,CIB1,STK25,FLRT2,SMURF1"
"GO:CC","extracellular organelle","GO:0043230","false","0.0010468994751820422","2.980095017910163","2135","128","30","22115","PRKCZ,RPS3,PLCG2,TYK2,WNT4,FIGNL1,LRRK2,ITGB8,CD40,CD74,CYRIB,STK11,MACROH2A1,GNAS,CCT5,MAPKAPK2,PARK7,LAMB1,SLAMF1,RUVBL2,IRF6,PLA2G2A,TNFAIP3,HLA-DRB1,ITGB2,PRKCB,CIB1,STK25,FLRT2,SMURF1"
"GO:CC","extracellular membrane-bounded organelle","GO:0065010","false","0.0010468994751820422","2.980095017910163","2135","128","30","22115","PRKCZ,RPS3,PLCG2,TYK2,WNT4,FIGNL1,LRRK2,ITGB8,CD40,CD74,CYRIB,STK11,MACROH2A1,GNAS,CCT5,MAPKAPK2,PARK7,LAMB1,SLAMF1,RUVBL2,IRF6,PLA2G2A,TNFAIP3,HLA-DRB1,ITGB2,PRKCB,CIB1,STK25,FLRT2,SMURF1"
"GO:CC","extrinsic component of membrane","GO:0019898","false","0.0011685301093061911","2.932360092739393","211","128","9","22115","TYK2,PPP3CA,NOD2,CRKL,GNAS,SYK,SOCS1,HCK,JAK2"
"GO:CC","cytoplasmic vesicle","GO:0031410","false","0.0014180119069164376","2.8483201224065526","2523","128","33","22115","NOTCH1,PRKCZ,IRGM,DVL1,WNT4,LRRK2,DTNBP1,CD74,MAP3K7,CYRIB,NOD2,SLC11A1,DENND1B,GNAS,ARHGEF2,HYAL2,CFTR,SLAMF1,SYK,FGFR4,SOCS1,IL12B,HCK,PLA2G2A,SFTPD,GIGYF2,HLA-DRB1,ITGB2,JAK2,COMMD1,ATG5,PTPN2,INS"
"GO:CC","protein-DNA complex","GO:0032993","true","0.0034167888315127077","2.4663818611610524","241","128","9","22115","PRPF19,MED1,MACROH2A1,NUPR1,PAX2,RUVBL2,NKX2-5,PRKDC,HHEX"
"GO:CC","plasma membrane region","GO:0098590","true","0.0037565508578513516","2.425210727113139","1271","128","21","22115","NOTCH1,PRKCZ,RPS3,PLCG2,PRKAA1,LRRK2,DTNBP1,IRS1,CADM1,NOD2,CRKL,ATF4,GNAS,ARHGEF2,HYAL2,CFTR,HCK,ITGB2,PRKCB,CIB1,JAK2"
"GO:CC","extracellular region","GO:0005576","false","0.004154520572127403","2.381479086174182","4232","128","45","22115","NOTCH1,PRKCZ,RPS3,PLCG2,IFNG,TYK2,WNT4,UCN,HMOX1,FIGNL1,IL2,LRRK2,ITGB8,CD40,CD74,CYRIB,STK11,MACROH2A1,GNAS,CCT5,MAPKAPK2,CCL3,PARK7,BMP2,LAMB1,SLAMF1,FGFR4,RUVBL2,IL12B,LIF,IRF6,PLA2G2A,SFTPD,TNFAIP3,HLA-DRB1,ITGB2,PRKCB,CIB1,TNFSF4,STK25,TNFRSF1A,FLRT2,TNFSF11,INS,SMURF1"
"GO:CC","side of membrane","GO:0098552","true","0.005652465146156366","2.2477621068912503","722","128","15","22115","TYK2,PPP3CA,LRRK2,CD40,CD74,FCGR2B,GNAS,HYAL2,SLAMF1,SYK,IL12B,HCK,HLA-DRB1,ITGB2,JAK2"
"GO:CC","intracellular anatomical structure","GO:0005622","false","0.006928046700843813","2.159389193471886","17842","128","120","22115","MTPAP,ZFP36L2,EGR2,NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,ETS1,PRPF19,RPS3,PLCG2,GADD45A,ZEB2,KLF3,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,STAT3,MED1,PPP3CA,NCOA1,RIOK2,HMOX1,FIGNL1,LRRK2,CD40,IRF8,RASL11A,DTNBP1,MAP2K5,CD74,CEBPA,SLC39A11,IRS1,UBE2D1,MAP3K7,CYRIB,STK11,NOD2,IRF1,CRKL,OLIG1,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,GNAS,NR5A2,USP25,HMGN1,NUPR1,CCT5,MAPKAPK2,CCL3,ARHGEF2,HYAL2,CREM,TSC22D1,PARK7,RPF2,CFTR,RICTOR,BMP2,LAMB1,PAX2,SLAMF1,PASK,SYK,RORC,FGFR4,TFG,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,LIF,IRF6,STK4,GATA5,HCK,PLA2G2A,ATXN2,SFTPD,ZNF596,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,KIF14,JAK2,COMMD1,STK25,ATG5,HHEX,TNFRSF1A,MAD1L1,FLRT2,TNFSF11,PTPN2,INS,NFATC2,FOSL2,SMURF1,FOXO1,UBAC2"
"GO:CC","cell body","GO:0044297","true","0.007657341860685429","2.1159219634722044","567","128","13","22115","PRKCZ,PRKAA1,DVL1,UCN,LRRK2,CD40,DTNBP1,FCGR2B,CCT5,PARK7,GIGYF2,CIB1,SMURF1"
"GO:CC","endosome","GO:0005768","false","0.01331222175369566","1.8757494565578412","1070","128","18","22115","NOTCH1,PRKCZ,IRGM,LRRK2,DTNBP1,CD74,MAP3K7,SLC11A1,CFTR,FGFR4,IL12B,SFTPD,GIGYF2,HLA-DRB1,JAK2,COMMD1,PTPN2,INS"
"GO:CC","membrane raft","GO:0045121","true","0.015025109369355994","1.8231823580383728","291","128","9","22115","PLCG2,LRRK2,IRS1,HYAL2,PARK7,HCK,ITGB2,JAK2,TNFRSF1A"
"GO:CC","presynaptic cytosol","GO:0099523","true","0.015360313003911255","1.8135999344030451","13","128","3","22115","CTBP2,LRRK2,PRKCB"
"GO:CC","membrane microdomain","GO:0098857","false","0.015428143884932966","1.8116863194986956","292","128","9","22115","PLCG2,LRRK2,IRS1,HYAL2,PARK7,HCK,ITGB2,JAK2,TNFRSF1A"
"GO:CC","plasma membrane","GO:0005886","false","0.016794821236366633","1.774824614416703","5783","128","54","22115","NOTCH1,PRKCZ,RPS3,PLCG2,IRGM,PRKAA1,TYK2,DVL1,WNT4,STAT3,IL18R1,PPP3CA,NCOA1,LRRK2,ITGB8,CD40,DTNBP1,CD74,SLC39A11,FCGR2B,IRS1,MAP3K7,CADM1,NOD2,CRKL,SLC11A1,ATF4,GNAS,ARHGEF2,HYAL2,TSC22D1,PARK7,CFTR,BMP2,SLAMF1,SYK,FGFR4,IL12B,HCK,PLA2G2A,HDAC3,HLA-DRB1,SMAD7,ITGB2,PRKCB,CIB1,TNFSF4,KIF14,JAK2,TNFRSF1A,FLRT2,TNFSF11,PTPN2,SMURF1"
"GO:CC","endosome lumen","GO:0031904","false","0.020075367495486725","1.6973364958723856","38","128","4","22115","IL12B,JAK2,PTPN2,INS"
"GO:CC","cell surface","GO:0009986","true","0.020252574311154528","1.6935197656309988","904","128","16","22115","NOTCH1,WNT4,ITGB8,CD40,CD74,FCGR2B,NOD2,HYAL2,CFTR,BMP2,SLAMF1,IL12B,HLA-DRB1,ITGB2,TNFSF4,TNFRSF1A"
"GO:CC","plasma membrane signaling receptor complex","GO:0098802","false","0.025011943300923902","1.6018525644837642","311","128","9","22115","TYK2,IL18R1,ITGB8,CD40,IRS1,BMP2,SYK,ITGB2,JAK2"
"GO:CC","interleukin-12 receptor complex","GO:0042022","false","0.029390780078039122","1.5317888869082694","3","128","2","22115","TYK2,JAK2"
"GO:CC","cell periphery","GO:0071944","false","0.04035604351629769","1.3940914183337012","6269","128","56","22115","NOTCH1,PRKCZ,CTBP2,RPS3,PLCG2,IRGM,PRKAA1,TYK2,DVL1,WNT4,STAT3,IL18R1,PPP3CA,NCOA1,LRRK2,ITGB8,CD40,DTNBP1,CD74,SLC39A11,FCGR2B,IRS1,MAP3K7,CADM1,NOD2,CRKL,SLC11A1,ATF4,GNAS,ARHGEF2,HYAL2,TSC22D1,PARK7,CFTR,BMP2,LAMB1,SLAMF1,SYK,FGFR4,IL12B,HCK,PLA2G2A,HDAC3,HLA-DRB1,SMAD7,ITGB2,PRKCB,CIB1,TNFSF4,KIF14,JAK2,TNFRSF1A,FLRT2,TNFSF11,PTPN2,SMURF1"
"GO:CC","endocytic vesicle membrane","GO:0030666","false","0.04949625966877702","1.3054276185732105","200","128","7","22115","IRGM,WNT4,CD74,SLC11A1,CFTR,HLA-DRB1,ATG5"
"KEGG","Toxoplasmosis","KEGG:05145","false","5.97958495854728e-7","6.223328959233679","108","105","12","8484","IFNG,IRGM,TYK2,STAT3,CD40,MAP3K7,LAMB1,SOCS1,IL12B,HLA-DRB1,JAK2,TNFRSF1A"
"KEGG","Pathways in cancer","KEGG:05200","false","0.000001434072505855016","5.843428890441792","527","105","24","8484","NOTCH1,CTBP2,ETS1,PLCG2,GADD45A,IFNG,DVL1,WNT4,STAT3,NCOA1,HMOX1,IL2,CEBPA,CRKL,GNAS,BMP2,LAMB1,FGFR4,TFG,IL12B,STK4,PRKCB,JAK2,FOXO1"
"KEGG","Osteoclast differentiation","KEGG:04380","false","0.000005853769976869892","5.232564347112139","132","105","12","8484","PLCG2,IFNG,TYK2,PPP3CA,FCGR2B,MAP3K7,SYK,SOCS1,TNFRSF1A,TNFSF11,NFATC2,FOSL2"
"KEGG","Inflammatory bowel disease","KEGG:05321","false","0.00006899709657623028","4.161169184153351","62","105","8","8484","IFNG,STAT3,IL18R1,IL2,NOD2,RORC,IL12B,HLA-DRB1"
"KEGG","Th1 and Th2 cell differentiation","KEGG:04658","false","0.00011354917914592126","3.9448160009747206","89","105","9","8484","NOTCH1,IFNG,TYK2,PPP3CA,IL2,IL12B,HLA-DRB1,JAK2,NFATC2"
"KEGG","Tuberculosis","KEGG:05152","false","0.00012645456041951482","3.89806550377061","175","105","12","8484","VDR,IFNG,PPP3CA,CD74,FCGR2B,NOD2,SYK,IL12B,HLA-DRB1,ITGB2,JAK2,TNFRSF1A"
"KEGG","NF-kappa B signaling pathway","KEGG:04064","false","0.0003581559986492413","3.445927770574192","102","105","9","8484","PLCG2,GADD45A,CD40,MAP3K7,SYK,TNFAIP3,PRKCB,TNFRSF1A,TNFSF11"
"KEGG","C-type lectin receptor signaling pathway","KEGG:04625","false","0.00042091704370738443","3.375803488511407","104","105","9","8484","EGR2,PLCG2,PPP3CA,IL2,IRF1,MAPKAPK2,SYK,IL12B,NFATC2"
"KEGG","Th17 cell differentiation","KEGG:04659","false","0.0004556876767622558","3.3413327159567596","105","105","9","8484","IFNG,TYK2,STAT3,PPP3CA,IL2,RORC,HLA-DRB1,JAK2,NFATC2"
"KEGG","Growth hormone synthesis, secretion and action","KEGG:04935","false","0.0013598998932284306","2.8664930603199696","120","105","9","8484","PLCG2,STAT3,IRS1,CRKL,ATF4,GNAS,SOCS1,PRKCB,JAK2"
"KEGG","Leishmaniasis","KEGG:05140","false","0.0023346972465767314","2.631769428873407","72","105","7","8484","IFNG,MAP3K7,IL12B,HLA-DRB1,ITGB2,PRKCB,JAK2"
"KEGG","FoxO signaling pathway","KEGG:04068","false","0.0027471354842465434","2.5611199213549436","131","105","9","8484","GADD45A,PRKAA1,STAT3,IRS1,STK11,BCL6,STK4,INS,FOXO1"
"KEGG","Insulin resistance","KEGG:04931","false","0.0044937343199930296","2.3473926076560483","108","105","8","8484","PRKCZ,PRKAA1,STAT3,IRS1,PRKCB,TNFRSF1A,INS,FOXO1"
"KEGG","Allograft rejection","KEGG:05330","false","0.0046535753277077","2.3322132517429544","34","105","5","8484","IFNG,IL2,CD40,IL12B,HLA-DRB1"
"KEGG","TNF signaling pathway","KEGG:04668","false","0.006207916410242736","2.207054139497086","113","105","8","8484","IL18R1,MAP3K7,NOD2,IRF1,ATF4,LIF,TNFAIP3,TNFRSF1A"
"KEGG","Human T-cell leukemia virus 1 infection","KEGG:05166","false","0.0063190256125255344","2.199349884332805","218","105","11","8484","EGR2,ETS1,PPP3CA,IL2,CD40,ATF4,HLA-DRB1,ITGB2,TNFRSF1A,MAD1L1,NFATC2"
"KEGG","Longevity regulating pathway","KEGG:04211","false","0.00919515535763021","2.0364409286997986","89","105","7","8484","PRKAA1,IRS1,STK11,ATF4,ATG5,INS,FOXO1"
"KEGG","Thyroid hormone signaling pathway","KEGG:04919","false","0.01006140000651506","1.9973415846080602","121","105","8","8484","NOTCH1,PLCG2,WNT4,MED1,NCOA1,HDAC3,PRKCB,FOXO1"
"KEGG","mTOR signaling pathway","KEGG:04150","false","0.010210221594130887","1.9909648322457114","155","105","9","8484","PRKAA1,DVL1,WNT4,IRS1,STK11,RICTOR,PRKCB,TNFRSF1A,INS"
"KEGG","Type I diabetes mellitus","KEGG:04940","false","0.010375149154640849","1.9840056510908723","40","105","5","8484","IFNG,IL2,IL12B,HLA-DRB1,INS"
"KEGG","Kaposi sarcoma-associated herpesvirus infection","KEGG:05167","false","0.011440122412618487","1.9415693284415705","194","105","10","8484","PLCG2,TYK2,STAT3,PPP3CA,MAPKAPK2,SYK,HCK,JAK2,TNFRSF1A,NFATC2"
"KEGG","JAK-STAT signaling pathway","KEGG:04630","false","0.014292783534500688","1.8448831836686876","162","105","9","8484","IFNG,TYK2,STAT3,IL2,SOCS1,IL12B,LIF,JAK2,PTPN2"
"KEGG","Adipocytokine signaling pathway","KEGG:04920","false","0.01812000770749654","1.7418416219283832","70","105","6","8484","PRKAA1,STAT3,IRS1,STK11,JAK2,TNFRSF1A"
"KEGG","Prolactin signaling pathway","KEGG:04917","false","0.01812000770749654","1.7418416219283832","70","105","6","8484","STAT3,IRF1,SOCS1,JAK2,TNFSF11,INS"
"KEGG","Maturity onset diabetes of the young","KEGG:04950","false","0.02264359488645144","1.6450546236228316","26","105","4","8484","NR5A2,NEUROD1,HHEX,INS"
"KEGG","Measles","KEGG:05162","false","0.02495554932918763","1.6028328658696211","138","105","8","8484","TYK2,STAT3,IL2,FCGR2B,MAP3K7,SLAMF1,IL12B,TNFAIP3"
"KEGG","Fluid shear stress and atherosclerosis","KEGG:05418","false","0.02495554932918763","1.6028328658696211","138","105","8","8484","PRKCZ,IFNG,PRKAA1,HMOX1,MAP2K5,MAP3K7,ARHGEF2,TNFRSF1A"
"KEGG","Lipid and atherosclerosis","KEGG:05417","false","0.025421515020775186","1.594798570793962","214","105","10","8484","STAT3,PPP3CA,CD40,MAP3K7,ATF4,CCL3,IL12B,JAK2,TNFRSF1A,NFATC2"
