"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","miRNA processing","GO:0035196","false","0.020768772520642766","1.682589170449229","45","141","5","21017","TGFB1,IL6,STAT3,RIPK1,TP53"
"GO:BP","cell projection morphogenesis","GO:0048858","false","0.020778042032868836","1.6823953795114748","675","141","16","21017","ADAM17,APP,EGFR,RET,APOE,PSEN1,LRRK2,NEFL,PRKN,ATP7A,DNM2,PTEN,MAPT,EGR2,NOTCH1,GATA3"
"GO:BP","positive regulation of transmembrane transport","GO:0034764","false","0.020885643028263613","1.680152149111929","210","141","9","21017","PSEN1,TERT,IFNG,PKD2,SNCA,CCL2,ABCB1,CFTR,FLNA"
"GO:BP","regulation of protein stability","GO:0031647","false","0.020979225493448724","1.6782105490371342","325","141","11","21017","LMNA,LRRK2,TERT,SNCA,PRKN,TP53,PTEN,PINK1,PRNP,PARK7,FLNA"
"GO:BP","regulation of nucleocytoplasmic transport","GO:0046822","false","0.021035674343903844","1.6770435611776668","115","141","7","21017","TGFB1,IL1B,PSEN1,IFNG,PARK7,PTGS2,FLNA"
"GO:BP","regulation of nervous system process","GO:0031644","false","0.021035674343903844","1.6770435611776668","115","141","7","21017","TNF,APP,GBA1,LRRK2,FIG4,PTEN,EGR2"
"GO:BP","protein complex oligomerization","GO:0051259","true","0.02141392444223889","1.669303734040289","266","141","10","21017","PKD2,SNCA,NLRP3,HLA-DRB1,TP53,MAPT,IFIH1,PRNP,PRF1,COL1A2"
"GO:BP","regulation of CD4-positive, alpha-beta T cell proliferation","GO:2000561","false","0.021544068751752167","1.6666722736673338","22","141","4","21017","FOXP3,IL2RA,IL2,TGFBR2"
"GO:BP","CD4-positive, alpha-beta T cell proliferation","GO:0035739","false","0.021544068751752167","1.6666722736673338","22","141","4","21017","FOXP3,IL2RA,IL2,TGFBR2"
"GO:BP","positive regulation of humoral immune response","GO:0002922","false","0.021544068751752167","1.6666722736673338","22","141","4","21017","NOD2,TNF,IL1B,IL17A"
"GO:BP","regulation of tissue remodeling","GO:0034103","false","0.0218941742434322","1.6596714299321689","77","141","6","21017","TGFB1,IL6,EGFR,TP53,IL21,IL2"
"GO:BP","endothelial cell proliferation","GO:0001935","false","0.022187189653354172","1.6538977043176035","161","141","8","21017","IL10,ADAM17,TNF,STAT3,APOE,CCL2,STAT1,ENG"
"GO:BP","antigen processing and presentation","GO:0019882","false","0.022262365660800105","1.6524286882114287","116","141","7","21017","NOD2,GBA1,HLA-DRB1,DNM2,ACE,HLA-B,CTSD"
"GO:BP","activated T cell proliferation","GO:0050798","false","0.023176460816222072","1.6349528826665307","46","141","5","21017","IL23R,PRNP,FOXP3,IL2RA,IL2"
"GO:BP","cytoplasmic pattern recognition receptor signaling pathway","GO:0002753","false","0.02320911859522883","1.634341352284146","162","141","8","21017","NOD2,TNF,MEFV,TLR4,NLRP3,XIAP,IFIH1,NFKBIA"
"GO:BP","hindbrain development","GO:0030902","false","0.02320911859522883","1.634341352284146","162","141","8","21017","PSEN1,GBA1,AARS1,NAGLU,ATP7A,TP53,EGR2,FLNA"
"GO:BP","lipid homeostasis","GO:0055088","false","0.02320911859522883","1.634341352284146","162","141","8","21017","TGFB1,NPC1,APOE,G6PC1,SLC37A4,ABCA1,LRP5,NPC2"
"GO:BP","protein localization to organelle","GO:0033365","false","0.023512235032389493","1.628706085630593","1189","141","22","21017","IL10RA,TGFB1,LMNA,STAT3,PSEN1,LRRK2,TERT,MFN2,SQSTM1,IFNG,COL1A1,VCP,GDAP1,PRKN,TP53,MAPT,PINK1,NOTCH1,PARK7,PTGS2,FLNA,NFKBIA"
"GO:BP","positive regulation of protein catabolic process","GO:0045732","false","0.02427826695706022","1.6147823175081497","214","141","9","21017","TNF,IL1B,APOE,PSEN1,GBA1,LRRK2,IFNG,VCP,PRKN"
"GO:BP","blood vessel endothelial cell migration","GO:0043534","false","0.02489377209120926","1.6039092908452","118","141","7","21017","TGFB1,ADAM17,TNF,APOE,NOTCH1,PTGS2,CD40"
"GO:BP","sterol transport","GO:0015918","false","0.02489377209120926","1.6039092908452","118","141","7","21017","NPC1,APOE,NFKB1,CFTR,ABCA1,NFKBIA,NPC2"
"GO:BP","regulation of cell cycle","GO:0051726","false","0.02501191523464869","1.6018530518123635","1104","141","21","21017","IL10,PKHD1,TGFB1,ADAM17,TNF,APP,EGFR,STAT3,IL1B,DYNC1H1,TERT,PKD2,TP53,PTEN,CCL2,XIAP,PRNP,IL1A,PTGS2,LRP5,GATA3"
"GO:BP","nucleoside triphosphate metabolic process","GO:0009141","false","0.02515642546912471","1.599351068684685","271","141","10","21017","TGFB1,APP,STAT3,PSEN1,LRRK2,IFNG,VCP,PINK1,IL4,ADA"
"GO:BP","sphingolipid metabolic process","GO:0006665","false","0.025372205561015455","1.5956417786850632","164","141","8","21017","GBA1,SMPD1,GLA,NAGLU,HEXA,GALC,HEXB,PSAP"
"GO:BP","regulation of synaptic transmission, glutamatergic","GO:0051966","false","0.025387808167040202","1.5953747919206558","79","141","6","21017","TNF,EGFR,PSEN1,LRRK2,CCL2,PTGS2"
"GO:BP","plasma membrane bounded cell projection organization","GO:0120036","false","0.025717907772258748","1.5897643654493048","1572","141","26","21017","PKHD1,ADAM17,IL6,APP,EGFR,RET,APOE,PSEN1,LRRK2,PKD2,NEFL,PMP22,PRKN,ATP7A,DNM2,PTEN,MAPT,PIK3CA,PRNP,TRPV4,EGR2,NOTCH1,FLNA,IL2,GFAP,GATA3"
"GO:BP","semi-lunar valve development","GO:1905314","false","0.025796351480842944","1.588441714338562","47","141","5","21017","TGFB1,TNFRSF1A,NOTCH1,GATA3,TGFBR2"
"GO:BP","maintenance of gastrointestinal epithelium","GO:0030277","true","0.025944079300478564","1.5859617368717926","23","141","4","21017","NOD2,IL10RA,TLR4,IL17A"
"GO:BP","regulation of heterotypic cell-cell adhesion","GO:0034114","false","0.025944079300478564","1.5859617368717926","23","141","4","21017","IL10,TNF,IL1B,IL1RN"
"GO:BP","cell-cell junction organization","GO:0045216","false","0.026143728487629664","1.5826324754344177","216","141","9","21017","PKHD1,TGFB1,TNF,IL1B,TRPV4,ACE,GJB1,IL17A,FLNA"
"GO:BP","intestinal epithelial structure maintenance","GO:0060729","false","0.0269174106567114","1.5699667197670868","8","141","3","21017","IL10RA,TLR4,IL17A"
"GO:BP","nucleotide-binding oligomerization domain containing 1 signaling pathway","GO:0070427","false","0.0269174106567114","1.5699667197670868","8","141","3","21017","TLR4,XIAP,NFKBIA"
"GO:BP","regulation of cell adhesion molecule production","GO:0060353","false","0.0269174106567114","1.5699667197670868","8","141","3","21017","IL1B,CXCL8,NOTCH1"
"GO:BP","germinal center B cell differentiation","GO:0002314","false","0.0269174106567114","1.5699667197670868","8","141","3","21017","IL6,IL21,ADA"
"GO:BP","epithelial cell development","GO:0002064","false","0.027121370084874412","1.5666883750825855","217","141","9","21017","PKHD1,TGFB1,TNF,IL1B,TNFRSF1A,FOXP3,NOTCH1,IL1A,FLNA"
"GO:BP","autophagosome organization","GO:1905037","false","0.027777311970748467","1.5563097835355586","120","141","7","21017","PSEN1,GBA1,LRRK2,MFN2,ATG16L1,PINK1,CTSD"
"GO:BP","response to amyloid-beta","GO:1904645","false","0.028641381145608276","1.5430060432966617","48","141","5","21017","TNF,APP,PSEN1,TLR4,PRNP"
"GO:BP","organophosphate ester transport","GO:0015748","false","0.028933451455459766","1.5385997565126526","167","141","8","21017","APOE,G6PC1,SLC37A4,ABCA4,ABCB1,GJB1,ABCA1,NPC2"
"GO:BP","response to osmotic stress","GO:0006970","false","0.029318270162596166","1.53286165753028","81","141","6","21017","TNF,PKD2,TP53,ABCB1,TRPV4,PTGS2"
"GO:BP","lymphocyte apoptotic process","GO:0070227","false","0.029318270162596166","1.53286165753028","81","141","6","21017","IL10,RIPK1,TP53,IL2RA,ADA,IL2"
"GO:BP","negative regulation of secretion","GO:0051048","false","0.030210102992152852","1.5198477941293207","168","141","8","21017","TNF,IL1B,APOE,SNCA,PRKN,TNFRSF1A,NOTCH1,ADA"
"GO:BP","regulation of endothelial cell migration","GO:0010594","false","0.030210102992152852","1.5198477941293207","168","141","8","21017","TGFB1,ADAM17,TNF,APOE,NOTCH1,PTGS2,CD40,GATA3"
"GO:BP","endothelial cell migration","GO:0043542","false","0.03024338491398539","1.5193696031444843","220","141","9","21017","TGFB1,ADAM17,TNF,APOE,PIK3CA,NOTCH1,PTGS2,CD40,GATA3"
"GO:BP","regulation of response to wounding","GO:1903034","false","0.03153376301050253","1.501224200606911","169","141","8","21017","IL10,TNF,STAT3,APOE,ATP7A,PTEN,IL17A,FLNA"
"GO:BP","molting cycle","GO:0042303","false","0.03261614114333769","1.4865674221825833","123","141","7","21017","TNF,EGFR,TERT,NAGLU,ATP7A,NOTCH1,PTGS2"
"GO:BP","regulation of leukocyte chemotaxis","GO:0002688","false","0.03261614114333769","1.4865674221825833","123","141","7","21017","NOD2,ADAM17,IL6,CXCL8,CCL2,TRPV4,IL4"
"GO:BP","hair cycle","GO:0042633","false","0.03261614114333769","1.4865674221825833","123","141","7","21017","TNF,EGFR,TERT,NAGLU,ATP7A,NOTCH1,PTGS2"
"GO:BP","cardiac chamber morphogenesis","GO:0003206","false","0.03437580949323848","1.4637470661272878","124","141","7","21017","TGFB1,NAGLU,TP53,ENG,NOTCH1,GATA3,TGFBR2"
"GO:BP","positive regulation of cell cycle","GO:0045787","false","0.03457876915083185","1.4611904697236198","343","141","11","21017","IL10,TGFB1,ADAM17,TNF,APP,EGFR,IL1B,DYNC1H1,TERT,IL1A,LRP5"
"GO:BP","cellular component assembly","GO:0022607","false","0.034612093477858784","1.4607721320440432","4644","141","53","21017","PKHD1,TGFB1,TNF,APP,IL1B,APOE,PSEN1,GBA1,DYNC1H1,LRRK2,MFN2,SQSTM1,MEFV,IFNG,PKD2,TLR4,CYBA,RIPK1,NEFL,SNCA,NLRP3,PMP22,ATG16L1,VCP,PRKN,ATP7A,HLA-DRB1,FIG4,DNM2,TP53,PTEN,MAPT,PIK3CA,PINK1,IFIH1,PRNP,TRPV4,ACE,INF2,GJB1,NOTCH1,TLR2,PARK7,SYNJ1,CD40,IL17A,FLNA,ABCA1,PRF1,COL1A2,CTSD,IKBKG,GFAP"
"GO:BP","negative regulation of smooth muscle cell proliferation","GO:0048662","false","0.035060773780867326","1.4551785033861884","50","141","5","21017","IL10,APOE,MFN2,IFNG,PTEN"
"GO:BP","regulation of insulin secretion","GO:0050796","false","0.035800716453259405","1.4461082820549063","172","141","8","21017","IL6,TNF,IL1B,IFNG,PRKN,HLA-DRB1,CFTR,LRP5"
"GO:BP","cellular response to type II interferon","GO:0071346","false","0.03621309278338952","1.441134382628418","125","141","7","21017","TNF,IFNG,TLR4,TP53,CCL2,STAT1,TLR2"
"GO:BP","vitamin biosynthetic process","GO:0009110","false","0.036678712661162995","1.43558591547651","25","141","4","21017","TNF,IFNG,NFKB1,CYP27A1"
"GO:BP","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","GO:0035872","false","0.036678712661162995","1.43558591547651","25","141","4","21017","NOD2,TLR4,XIAP,NFKBIA"
"GO:BP","CD4-positive, alpha-beta T cell lineage commitment","GO:0043373","false","0.036678712661162995","1.43558591547651","25","141","4","21017","IL6,STAT3,IL23R,FOXP3"
"GO:BP","positive regulation of organelle organization","GO:0010638","false","0.037011041927011996","1.4316686885665362","481","141","13","21017","TNF,IL1B,DYNC1H1,SNCA,PRKN,TP53,MAPT,PINK1,TRPV4,IL1A,SYNJ1,FLNA,LRP5"
"GO:BP","purine ribonucleotide metabolic process","GO:0009150","true","0.03746468667313223","1.4263778951678079","346","141","11","21017","TGFB1,APP,STAT3,PSEN1,LRRK2,IFNG,VCP,PINK1,IL4,GUCY2D,ADA"
"GO:BP","enzyme-linked receptor protein signaling pathway","GO:0007167","false","0.03816630034866016","1.41831993635779","959","141","19","21017","TGFB1,ADAM17,EGFR,STAT3,IL1B,RET,SH3TC2,COL1A1,SNCA,TP53,PIK3CA,XIAP,ENG,NOTCH1,GUCY2D,COL1A2,CTSD,GATA3,TGFBR2"
"GO:BP","lipid catabolic process","GO:0016042","false","0.03950251428914597","1.403375261154531","348","141","11","21017","TNF,IL1B,APOE,GBA1,SMPD1,GLA,HEXA,IAH1,GALC,HEXB,CYP27A1"
"GO:BP","monocarboxylic acid metabolic process","GO:0032787","false","0.039616233087469345","1.4021268217581127","633","141","15","21017","NPC1,APP,STAT3,IL1B,PSEN1,SLC37A4,IFNG,SNCA,HEXA,HEXB,TP53,TNFRSF1A,PARK7,PTGS2,CYP27A1"
"GO:BP","regulation of fever generation","GO:0031620","false","0.04017754313912754","1.396016623927806","9","141","3","21017","TNF,IL1B,PTGS2"
"GO:BP","positive regulation of heat generation","GO:0031652","false","0.04017754313912754","1.396016623927806","9","141","3","21017","TNF,IL1B,PTGS2"
"GO:BP","wound healing involved in inflammatory response","GO:0002246","false","0.04017754313912754","1.396016623927806","9","141","3","21017","TGFB1,TLR4,IL1A"
"GO:BP","cellular response to interleukin-2","GO:0071352","false","0.04017754313912754","1.396016623927806","9","141","3","21017","STAT3,IL2RA,IL2"
"GO:BP","regulation of mucus secretion","GO:0070255","false","0.04017754313912754","1.396016623927806","9","141","3","21017","EGFR,CYBA,ADA"
"GO:BP","interleukin-2-mediated signaling pathway","GO:0038110","false","0.04017754313912754","1.396016623927806","9","141","3","21017","STAT3,IL2RA,IL2"
"GO:BP","positive regulation of cardiac epithelial to mesenchymal transition","GO:0062043","false","0.04017754313912754","1.396016623927806","9","141","3","21017","ENG,NOTCH1,TGFBR2"
"GO:BP","cell projection organization","GO:0030030","false","0.0410079895739984","1.3871315215762265","1615","141","26","21017","PKHD1,ADAM17,IL6,APP,EGFR,RET,APOE,PSEN1,LRRK2,PKD2,NEFL,PMP22,PRKN,ATP7A,DNM2,PTEN,MAPT,PIK3CA,PRNP,TRPV4,EGR2,NOTCH1,FLNA,IL2,GFAP,GATA3"
"GO:BP","negative regulation of cell migration","GO:0030336","false","0.04240170691713373","1.3726166601579486","288","141","10","21017","TGFB1,TNF,STAT3,APOE,PTEN,CCL2,IL4,ENG,NOTCH1,ADA"
"GO:BP","positive regulation of interleukin-4 production","GO:0032753","false","0.04312233932563505","1.3652976873237044","26","141","4","21017","NLRP3,FOXP3,CD40LG,GATA3"
"GO:BP","camera-type eye development","GO:0043010","true","0.04386769336460188","1.3578552009121685","352","141","11","21017","TGFB1,EGFR,STAT3,RET,PSEN1,MFN2,NAGLU,NOTCH1,LRP5,GATA3,TGFBR2"
"GO:BP","regulation of ubiquitin-dependent protein catabolic process","GO:2000058","false","0.04398691065828661","1.3566765388454403","177","141","8","21017","PSEN1,GBA1,LRRK2,VCP,PRKN,PTEN,PARK7,IKBKG"
"GO:BP","adult locomotory behavior","GO:0008344","false","0.04414112690329242","1.3551565836883126","87","141","6","21017","NPC1,APP,SNCA,HEXA,PRKN,PARK7"
"GO:BP","granulocyte chemotaxis","GO:0071621","false","0.04439216473945045","1.3526936765228343","129","141","7","21017","NOD2,IL1B,SLC37A4,CXCL8,CCL2,TRPV4,IL4"
"GO:BP","nucleoside phosphate metabolic process","GO:0006753","false","0.04662209877192085","1.3314081798813435","642","141","15","21017","TGFB1,APP,STAT3,PSEN1,LRRK2,IFNG,SNCA,VCP,TP53,PINK1,IL4,PARK7,MVK,GUCY2D,ADA"
"GO:BP","regulation of lipid transport","GO:0032368","false","0.04665841399536031","1.331070027753364","130","141","7","21017","IL1B,APOE,NFKB1,PRKN,IL1A,ABCA1,NFKBIA"
"GO:BP","positive regulation of lipid biosynthetic process","GO:0046889","false","0.04711175965485939","1.3268706742775067","88","141","6","21017","TNF,IL1B,APOE,IFNG,IL1A,PTGS2"
"GO:BP","cellular response to amino acid stimulus","GO:0071230","false","0.04711175965485939","1.3268706742775067","88","141","6","21017","TNF,EGFR,CYBB,COL1A1,ATP7A,COL1A2"
"GO:BP","coagulation","GO:0050817","false","0.047558264527836736","1.3227740018190266","233","141","9","21017","IL6,VWF,APOE,PSEN1,TLR4,PIK3CA,CD40LG,CD40,FLNA"
"GO:BP","response to organophosphorus","GO:0046683","false","0.04901907790771283","1.3096348624711012","131","141","7","21017","IL1B,PKD2,COL1A1,STAT1,BCKDHB,CFTR,PTGS2"
"GO:CC","cytoplasmic vesicle","GO:0031410","true","1.6514012644525867e-18","17.782147387207363","2523","141","60","22115","NOD2,TGFB1,TNF,GAA,AGL,NPC1,APP,EGFR,VWF,IL1B,RET,APOE,PSEN1,DYNC1H1,LRRK2,ATP7B,CYBB,SMPD1,SLC17A5,SQSTM1,GLA,MEFV,SH3TC2,CTLA4,PKD2,TLR4,CYBA,RIPK1,NCF2,COL1A1,STXBP2,SNCA,ATG16L1,VCP,NFKB1,HEXA,PRKN,ATP7A,HLA-DRB1,KIF1B,FIG4,DNM2,HEXB,ABCA4,NCF4,ACE,MPO,MYO5B,NOTCH1,TLR2,CFTR,ELANE,NDRG1,HLA-B,ABCA1,PSAP,PRF1,CTSD,ADA,NPC2"
"GO:CC","intracellular vesicle","GO:0097708","false","1.861751666106763e-18","17.73007824882841","2529","141","60","22115","NOD2,TGFB1,TNF,GAA,AGL,NPC1,APP,EGFR,VWF,IL1B,RET,APOE,PSEN1,DYNC1H1,LRRK2,ATP7B,CYBB,SMPD1,SLC17A5,SQSTM1,GLA,MEFV,SH3TC2,CTLA4,PKD2,TLR4,CYBA,RIPK1,NCF2,COL1A1,STXBP2,SNCA,ATG16L1,VCP,NFKB1,HEXA,PRKN,ATP7A,HLA-DRB1,KIF1B,FIG4,DNM2,HEXB,ABCA4,NCF4,ACE,MPO,MYO5B,NOTCH1,TLR2,CFTR,ELANE,NDRG1,HLA-B,ABCA1,PSAP,PRF1,CTSD,ADA,NPC2"
"GO:CC","vesicle","GO:0031982","false","1.9843086903183487e-18","17.7023907656125","4012","141","75","22115","NOD2,PKHD1,TGFB1,TNF,GAA,AGL,NPC1,APP,EGFR,VWF,IL1B,RET,APOE,GBE1,PSEN1,GBA1,DYNC1H1,LRRK2,ATP7B,CYBB,SMPD1,SLC17A5,SQSTM1,GLA,MEFV,SH3TC2,CTLA4,PKD2,TLR4,CYBA,RIPK1,AARS1,NCF2,COL1A1,STXBP2,SNCA,NAGLU,ATG16L1,VCP,NFKB1,HEXA,PRKN,PYGM,ATP7A,HLA-DRB1,KIF1B,IL1RN,FIG4,DNM2,HEXB,ABCA4,ABCB1,PRNP,NCF4,ACE,MPO,MYO5B,NOTCH1,TLR2,PARK7,SYNJ1,CFTR,ELANE,NDRG1,CD40,HLA-B,FLNA,ABCA1,PSAP,PRF1,COL1A2,CTSD,ADA,MARS1,NPC2"
"GO:CC","endomembrane system","GO:0012505","false","4.940725694634029e-17","16.306209257143514","4803","141","80","22115","NOD2,PKHD1,TGFB1,ADAM17,IL6,TNF,GAA,AGL,NPC1,APP,LMNA,EGFR,VWF,IL1B,RET,APOE,PSEN1,GBA1,DYNC1H1,LRRK2,ATP7B,CYBB,G6PC1,SMPD1,SLC17A5,SQSTM1,GLA,CTLA4,SLC37A4,PKD2,TLR4,CYBA,RIPK1,NCF2,COL1A1,STXBP2,SNCA,NLRP3,ATG16L1,VCP,NFKB1,HEXA,PRKN,ATP7A,HLA-DRB1,KIF1B,FIG4,DNM2,HEXB,TP53,ABCA4,TNFRSF1A,PINK1,PRNP,NCF4,TRPV4,ACE,MPO,CD40LG,MYO5B,GJB1,NOTCH1,TLR2,PARK7,SYNJ1,CFTR,ELANE,NDRG1,PTGS2,HLA-B,GUCY2D,FLNA,ABCA1,RPL36A-HNRNPH2,PSAP,PRF1,COL1A2,CTSD,LRP5,NPC2"
"GO:CC","lysosome","GO:0005764","false","4.400126161088873e-15","14.356534871177624","763","141","32","22115","GAA,NPC1,IL1B,PSEN1,GBA1,DYNC1H1,LRRK2,SMPD1,SLC17A5,SQSTM1,GLA,NCF2,STXBP2,SNCA,NAGLU,ATG16L1,VCP,HEXA,HLA-DRB1,GALC,HEXB,NCF4,ACE,MPO,CFTR,ELANE,PSAP,PRF1,CTSD,ADA,GFAP,NPC2"
"GO:CC","lytic vacuole","GO:0000323","false","4.400126161088873e-15","14.356534871177624","763","141","32","22115","GAA,NPC1,IL1B,PSEN1,GBA1,DYNC1H1,LRRK2,SMPD1,SLC17A5,SQSTM1,GLA,NCF2,STXBP2,SNCA,NAGLU,ATG16L1,VCP,HEXA,HLA-DRB1,GALC,HEXB,NCF4,ACE,MPO,CFTR,ELANE,PSAP,PRF1,CTSD,ADA,GFAP,NPC2"
"GO:CC","vacuole","GO:0005773","false","1.5154109705980505e-14","13.819469573063262","856","141","33","22115","GAA,NPC1,IL1B,PSEN1,GBA1,DYNC1H1,LRRK2,SMPD1,SLC17A5,SQSTM1,GLA,MEFV,NCF2,STXBP2,SNCA,NAGLU,ATG16L1,VCP,HEXA,HLA-DRB1,GALC,HEXB,NCF4,ACE,MPO,CFTR,ELANE,PSAP,PRF1,CTSD,ADA,GFAP,NPC2"
"GO:CC","extracellular space","GO:0005615","false","1.8588941532225722e-13","12.730745338565963","3303","141","61","22115","IL10,PKHD1,TGFB1,IL6,TNF,GAA,NPC1,APP,EGFR,VWF,IL1B,APOE,GBE1,GBA1,DYNC1H1,LRRK2,SMPD1,SQSTM1,GLA,IFNG,PKD2,AARS1,COL1A1,STXBP2,SNCA,NAGLU,CRP,VCP,CXCL8,HEXA,PYGM,HLA-DRB1,IL1RN,DNM2,HEXB,TNFRSF1A,CCL2,ABCB1,PRNP,ACE,MPO,CD40LG,IL4,MYO5B,IL37,IL21,ENG,PARK7,IL1A,ELANE,NDRG1,CD40,HLA-B,IL17A,FLNA,PSAP,COL1A2,CTSD,IL2,MARS1,NPC2"
"GO:CC","extracellular region","GO:0005576","false","4.2533749734660377e-13","12.371266328612418","4232","141","69","22115","IL10,PKHD1,TGFB1,IL6,TNF,GAA,AGL,NPC1,APP,EGFR,VWF,IL1B,APOE,GBE1,GBA1,DYNC1H1,LRRK2,SMPD1,SQSTM1,GLA,IFNG,PKD2,AARS1,COL1A1,STXBP2,SNCA,NAGLU,CRP,NLRP3,VCP,CXCL8,NFKB1,HEXA,PYGM,HLA-DRB1,IL1RN,DNM2,HEXB,PTEN,MAPT,TNFRSF1A,CCL2,ABCB1,PRNP,ACE,MPO,CD40LG,IL4,MYO5B,IL37,IL21,ENG,NOTCH1,PARK7,IL1A,ELANE,NDRG1,CD40,HLA-B,IL17A,FLNA,PSAP,PRF1,COL1A2,CTSD,IL2,MARS1,NPC2,TGFBR2"
"GO:CC","cell surface","GO:0009986","true","5.520895000392262e-13","12.257990512447595","904","141","32","22115","NOD2,PKHD1,TGFB1,ADAM17,TNF,APP,EGFR,PSEN1,IL23R,CTLA4,TLR4,HLA-DRB1,TNFRSF1A,ABCB1,PRNP,IL2RA,TRPV4,ACE,CD40LG,ENG,NOTCH1,TLR2,IL1A,CFTR,ELANE,IL21R,CD40,HLA-B,IL17A,ABCA1,ADA,TGFBR2"
"GO:CC","cytoplasm","GO:0005737","false","1.0040015819601201e-11","10.998265602892186","12394","141","121","22115","NOD2,IL10RA,PKHD1,TGFB1,ADAM17,IL6,TNF,GAA,AGL,NPC1,APP,LMNA,EGFR,VWF,STAT3,IL1B,RET,APOE,GBE1,PSEN1,GBA1,DYNC1H1,LRRK2,ATP7B,CYBB,TERT,G6PC1,SMPD1,SLC17A5,MFN2,SQSTM1,GLA,MEFV,SH3TC2,CTLA4,SLC37A4,PKD2,TLR4,CYBA,RIPK1,NEFL,AARS1,NCF2,COL1A1,STXBP2,SNCA,NAGLU,NLRP3,ATG16L1,IGHMBP2,VCP,NFKB1,GDAP1,HEXA,PRKN,PYGM,ATP7A,HLA-DRB1,GALC,KIF1B,IL1RN,FIG4,DNM2,HEXB,TP53,PTEN,ABCA4,MAPT,TNFRSF1A,PIK3CA,PINK1,XIAP,ABCB1,STAT1,IFIH1,PRNP,FOXP3,NCF4,TRPV4,ACE,INF2,MPO,CD40LG,EGR2,MYO5B,GJB1,IL37,BCKDHB,NOTCH1,TLR2,BCKDHA,PARK7,NLRP12,IL1A,MVK,DBT,MTHFR,SYNJ1,CFTR,ELANE,NDRG1,TTC7A,PTGS2,HLA-B,GUCY2D,FLNA,ABCA1,RPL36A-HNRNPH2,NFKBIA,PSAP,PRF1,COL1A2,CYP27A1,CTSD,ADA,IKBKG,LRP5,GFAP,MARS1,NPC2,TGFBR2"
"GO:CC","cell periphery","GO:0071944","false","4.326291456275515e-11","10.363884226092399","6269","141","82","22115","NOD2,IL10RA,IL10RB,PKHD1,TGFB1,ADAM17,IL6,TNF,GAA,NPC1,APP,EGFR,VWF,STAT3,RET,APOE,PSEN1,DYNC1H1,LRRK2,ATP7B,CYBB,TERT,IL23R,SMPD1,SLC17A5,SH3TC2,CTLA4,MPZ,PKD2,TLR4,CYBA,RIPK1,NCF2,COL1A1,STXBP2,SNCA,PMP22,ATP7A,HLA-DRB1,IL1RN,DNM2,PTEN,ABCA4,MAPT,TNFRSF1A,PIK3CA,ABCB1,PRNP,NCF4,IL2RA,TRPV4,ACE,CD40LG,MYO5B,GJB1,ENG,NOTCH1,TLR2,PARK7,SCN9A,SYNJ1,CFTR,ELANE,NDRG1,TTC7A,PTGS2,IL21R,CD40,HLA-B,IL17A,GUCY2D,FLNA,ABCA1,RPL36A-HNRNPH2,NFKBIA,PSAP,PRF1,COL1A2,CTSD,ADA,LRP5,TGFBR2"
"GO:CC","secretory vesicle","GO:0099503","false","6.258728674099073e-11","10.203513875399205","1073","141","32","22115","TGFB1,GAA,AGL,APP,VWF,IL1B,PSEN1,DYNC1H1,LRRK2,CYBB,SMPD1,SLC17A5,GLA,CYBA,NCF2,COL1A1,STXBP2,SNCA,VCP,NFKB1,HEXA,ATP7A,KIF1B,HEXB,MPO,NOTCH1,TLR2,ELANE,HLA-B,PSAP,CTSD,NPC2"
"GO:CC","secretory granule","GO:0030141","false","1.4230156266420274e-10","9.846790330746959","897","141","29","22115","TGFB1,GAA,AGL,APP,VWF,IL1B,PSEN1,DYNC1H1,CYBB,SMPD1,GLA,CYBA,NCF2,COL1A1,STXBP2,SNCA,VCP,NFKB1,HEXA,ATP7A,HEXB,MPO,NOTCH1,TLR2,ELANE,HLA-B,PSAP,CTSD,NPC2"
"GO:CC","vacuolar lumen","GO:0005775","false","1.9374437241879018e-10","9.712770903340159","178","141","15","22115","GAA,GBA1,DYNC1H1,SMPD1,GLA,NAGLU,VCP,HEXA,GALC,HEXB,MPO,ELANE,PSAP,CTSD,NPC2"
"GO:CC","external side of plasma membrane","GO:0009897","false","1.890522452608363e-9","8.723418160414107","384","141","19","22115","PKHD1,TNF,IL23R,CTLA4,TLR4,HLA-DRB1,ABCB1,PRNP,IL2RA,ACE,CD40LG,ENG,IL21R,CD40,HLA-B,IL17A,ABCA1,ADA,TGFBR2"
"GO:CC","endosome","GO:0005768","false","1.943818370003709e-9","8.711344317902713","1070","141","30","22115","TNF,NPC1,APP,EGFR,RET,APOE,PSEN1,LRRK2,ATP7B,SMPD1,SQSTM1,TLR4,CYBA,RIPK1,ATG16L1,ATP7A,HLA-DRB1,FIG4,DNM2,NCF4,ACE,MYO5B,NOTCH1,CFTR,NDRG1,HLA-B,ABCA1,PSAP,PRF1,CTSD"
