"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","biological regulation","GO:0065007","false","0.000050268275189835946","4.298706016072653","12671","128","106","21017","IRF6,ITGA4,BOK,KLF3,TAF8,ABCB5,CUL1,FAM53B,PLCG2,FERMT1,RORC,IL12RB2,PTGER4,NOD2,IL12B,GOT1,MST1,LRRC32,IL10,USP25,JAK2,ATG16L1,IRF1,GRB7,TNFRSF6B,PDGFB,ICOSLG,IFNG,INAVA,SMAD3,RNF186,HNF4A,STAT3,GPX4,PTPN2,SLC26A3,LRRK2,ZNF300,ZBTB40,GPR35,BACH2,ATXN2,DUSP5,EDN3,RGS14,IFNGR2,TNFSF18,SMURF1,TNFAIP3,ITLN1,ETS1,SMAD7,TSPAN14,NR5A2,IL2,PRKCB,TMBIM1,FCGR2A,PRDM1,PARK7,SLC7A10,CCL7,ADCY7,IL27,TRIB1,MAP3K8,PPIF,CREM,CDC37,IRF8,GPR65,DENND1B,IL1RL1,IKZF1,FOSL2,JARID2,LNPEP,OSMR,NDFIP1,GPR12,CCL20,BLM,ZEB2,ADCY3,FOXO1,CEBPB,SOX4,HHEX,MYC,TNFRSF14,LSP1,GPR183,PITX1,CD6,CD40,LTBR,BANK1,WNT2,FUT2,DAP,SP140,UBE2V2,TM9SF4,AKAP11,HDAC7,TOM1"
"GO:BP","regulation of biological process","GO:0050789","false","0.000050688090734961624","4.295094067010704","12278","128","104","21017","IRF6,ITGA4,BOK,KLF3,TAF8,CUL1,FAM53B,PLCG2,FERMT1,RORC,IL12RB2,PTGER4,NOD2,IL12B,GOT1,MST1,LRRC32,IL10,USP25,JAK2,ATG16L1,IRF1,GRB7,TNFRSF6B,PDGFB,ICOSLG,IFNG,INAVA,SMAD3,RNF186,HNF4A,STAT3,GPX4,PTPN2,LRRK2,ZNF300,ZBTB40,GPR35,BACH2,ATXN2,DUSP5,EDN3,RGS14,IFNGR2,TNFSF18,SMURF1,TNFAIP3,ITLN1,ETS1,SMAD7,TSPAN14,NR5A2,IL2,PRKCB,TMBIM1,FCGR2A,PRDM1,PARK7,SLC7A10,CCL7,ADCY7,IL27,TRIB1,MAP3K8,PPIF,CREM,CDC37,IRF8,GPR65,DENND1B,IL1RL1,IKZF1,FOSL2,JARID2,LNPEP,OSMR,NDFIP1,GPR12,CCL20,BLM,ZEB2,ADCY3,FOXO1,CEBPB,SOX4,HHEX,MYC,TNFRSF14,LSP1,GPR183,PITX1,CD6,CD40,LTBR,BANK1,WNT2,FUT2,DAP,SP140,UBE2V2,TM9SF4,AKAP11,HDAC7,TOM1"
"GO:BP","positive regulation of cell migration","GO:0030335","false","0.00005600387286199746","4.251781938986004","542","128","17","21017","ITGA4,PLCG2,FERMT1,JAK2,GRB7,PDGFB,IFNG,SMAD3,STAT3,EDN3,TNFSF18,ETS1,CCL7,CCL20,TNFRSF14,CD40,HDAC7"
"GO:BP","regulation of transcription by RNA polymerase II","GO:0006357","false","0.00005781740128850861","4.237941432406351","2572","128","39","21017","IRF6,KLF3,TAF8,RORC,NOD2,IL10,JAK2,IRF1,IFNG,SMAD3,HNF4A,STAT3,PTPN2,ZNF300,ZBTB40,BACH2,ETS1,SMAD7,NR5A2,IL2,PRKCB,PRDM1,PARK7,CREM,IRF8,IKZF1,FOSL2,JARID2,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,CD40,WNT2,SP140,HDAC7"
"GO:BP","positive regulation of transcription by RNA polymerase II","GO:0045944","false","0.00005865935315840512","4.231662730330648","1261","128","26","21017","IRF6,TAF8,NOD2,IL10,JAK2,IRF1,SMAD3,HNF4A,STAT3,ZNF300,ETS1,NR5A2,IL2,PARK7,CREM,IRF8,FOSL2,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,CD40,WNT2"
"GO:BP","cell differentiation","GO:0030154","false","0.00006001399622112801","4.221747453403875","4381","128","54","21017","IRF6,ITGA4,BOK,KLF3,TAF8,ABCB5,PLCG2,RORC,PTGER4,IL12B,IL10,JAK2,PEX13,IRF1,PDGFB,IFNG,SMAD3,HNF4A,STAT3,PTPN2,SLC26A3,LRRK2,RIMBP3C,EDN3,RGS14,SMURF1,ETS1,SMAD7,NR5A2,IL2,PRDM1,SLC7A10,IL27,TRIB1,PPIF,CREM,IRF8,IL1RL1,IKZF1,FOSL2,JARID2,NDFIP1,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PRM2,GPR183,PITX1,LTBR,WNT2,HDAC7"
"GO:BP","cellular developmental process","GO:0048869","false","0.00006050161113073064","4.218233060126549","4382","128","54","21017","IRF6,ITGA4,BOK,KLF3,TAF8,ABCB5,PLCG2,RORC,PTGER4,IL12B,IL10,JAK2,PEX13,IRF1,PDGFB,IFNG,SMAD3,HNF4A,STAT3,PTPN2,SLC26A3,LRRK2,RIMBP3C,EDN3,RGS14,SMURF1,ETS1,SMAD7,NR5A2,IL2,PRDM1,SLC7A10,IL27,TRIB1,PPIF,CREM,IRF8,IL1RL1,IKZF1,FOSL2,JARID2,NDFIP1,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PRM2,GPR183,PITX1,LTBR,WNT2,HDAC7"
"GO:BP","regulation of type II interferon production","GO:0032649","false","0.00006866378932804866","4.163272232968951","117","128","9","21017","IL12RB2,NOD2,IL12B,IL10,JAK2,IL2,IL27,IRF8,IL1RL1"
"GO:BP","positive regulation of defense response","GO:0031349","false","0.00007128959427431319","4.1469738569510355","484","128","16","21017","PLCG2,PTGER4,NOD2,IL12B,IRF1,IFNG,INAVA,LRRK2,TNFAIP3,ETS1,IL2,PARK7,IL1RL1,OSMR,CEBPB,CD40"
"GO:BP","regulation of apoptotic process","GO:0042981","false","0.00007151915421505905","4.14557763014481","1458","128","28","21017","ITGA4,BOK,RORC,NOD2,IL12B,MST1,IL10,JAK2,TNFRSF6B,IFNG,SMAD3,PTPN2,LRRK2,TNFSF18,TNFAIP3,ETS1,IL2,TMBIM1,PARK7,PPIF,IRF8,ZEB2,FOXO1,CEBPB,SOX4,MYC,CD40,LTBR"
"GO:BP","type II interferon production","GO:0032609","false","0.00007395477851040315","4.1310337592782815","118","128","9","21017","IL12RB2,NOD2,IL12B,IL10,JAK2,IL2,IL27,IRF8,IL1RL1"
"GO:BP","developmental process","GO:0032502","false","0.00007589175856875867","4.119805383557027","6478","128","69","21017","IRF6,ITGA4,BOK,IMPG2,KLF3,TAF8,ABCB5,CUL1,PLCG2,FERMT1,RORC,PTGER4,IL12B,MST1,LRRC32,IL10,PSMG1,JAK2,PEX13,ATG16L1,IRF1,PDGFB,IFNG,SMAD3,HNF4A,STAT3,GPX4,PTPN2,SLC26A3,LRRK2,RIMBP3C,ZBTB40,DUSP5,EDN3,RGS14,SMURF1,TNFAIP3,ETS1,SMAD7,NR5A2,IL2,PRKCB,TMBIM1,PRDM1,SLC7A10,CCL7,IL27,TRIB1,PPIF,CREM,IRF8,IL1RL1,IKZF1,FOSL2,JARID2,NDFIP1,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PRM2,GPR183,PITX1,CD40,LTBR,WNT2,HDAC7"
"GO:BP","regulation of primary metabolic process","GO:0080090","false","0.00007777788609564034","4.1091438646017036","5486","128","62","21017","IRF6,KLF3,TAF8,PLCG2,RORC,NOD2,IL12B,IL10,USP25,JAK2,IRF1,GRB7,PDGFB,IFNG,INAVA,SMAD3,HNF4A,STAT3,PTPN2,LRRK2,ZNF300,ZBTB40,BACH2,ATXN2,EDN3,RGS14,TNFSF18,SMURF1,TNFAIP3,ITLN1,ETS1,SMAD7,NR5A2,IL2,PRKCB,PRDM1,PARK7,TRIB1,CREM,CDC37,IRF8,IKZF1,FOSL2,JARID2,NDFIP1,BLM,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,TNFRSF14,PITX1,CD6,CD40,BANK1,WNT2,DAP,SP140,UBE2V2,HDAC7"
"GO:BP","negative regulation of metabolic process","GO:0009892","false","0.00008190272883772352","4.086701628161166","3418","128","46","21017","KLF3,FERMT1,RORC,PTGER4,NOD2,IL12B,LRRC32,IL10,USP25,IRF1,GRB7,PDGFB,IFNG,SMAD3,HNF4A,STAT3,PTPN2,LRRK2,BACH2,RGS14,TNFAIP3,SMAD7,IL2,PRDM1,PARK7,ADCY7,TRIB1,PPIF,CREM,IRF8,IL1RL1,IKZF1,JARID2,LNPEP,NDFIP1,BLM,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,BANK1,DAP,HDAC7"
"GO:BP","protein modification process","GO:0036211","false","0.00008287557177274084","4.0815734623049424","2947","128","42","21017","CUL1,PLCG2,NOD2,IL12B,MST1,USP25,JAK2,ATG16L1,PDGFB,IFNG,INAVA,RNF186,PTPN2,LRRK2,DUSP5,EDN3,RGS14,TNFSF18,SMURF1,TNFAIP3,ITLN1,SMAD7,IL2,PRKCB,PARK7,TRIB1,MAP3K8,PPIF,CDC37,LNPEP,NDFIP1,BLM,FOXO1,SOX4,HHEX,TNFRSF14,CD6,CD40,BANK1,FUT2,UBE2V2,HDAC7"
"GO:BP","cell development","GO:0048468","false","0.00008363371290364836","4.0776186223617765","2833","128","41","21017","IRF6,ITGA4,KLF3,PLCG2,RORC,PTGER4,IL12B,IL10,JAK2,IRF1,PDGFB,IFNG,SMAD3,STAT3,PTPN2,SLC26A3,LRRK2,RIMBP3C,EDN3,RGS14,SMURF1,ETS1,SMAD7,IL2,PRDM1,IL27,TRIB1,IRF8,IL1RL1,IKZF1,FOSL2,NDFIP1,ZEB2,CEBPB,SOX4,HHEX,MYC,PRM2,GPR183,LTBR,WNT2"
"GO:BP","immune effector process","GO:0002252","false","0.00008693555539150066","4.060802567024035","703","128","19","21017","PLCG2,RORC,PTGER4,NOD2,IL12B,IL10,IFNG,INAVA,STAT3,TNFSF18,SMAD7,IL2,IL27,IRF8,DENND1B,NDFIP1,TNFRSF14,GPR183,CD40"
"GO:BP","negative regulation of cellular process","GO:0048523","false","0.00009036976591028421","4.043976842694464","5646","128","63","21017","IRF6,BOK,KLF3,PLCG2,FERMT1,RORC,PTGER4,NOD2,IL12B,MST1,LRRC32,IL10,USP25,JAK2,IRF1,GRB7,TNFRSF6B,PDGFB,IFNG,SMAD3,HNF4A,STAT3,GPX4,PTPN2,LRRK2,GPR35,BACH2,ATXN2,DUSP5,RGS14,TNFSF18,SMURF1,TNFAIP3,ETS1,SMAD7,IL2,PRKCB,TMBIM1,PRDM1,PARK7,SLC7A10,ADCY7,TRIB1,PPIF,CREM,IRF8,IL1RL1,IKZF1,JARID2,LNPEP,NDFIP1,BLM,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,TNFRSF14,PITX1,BANK1,DAP,HDAC7"
"GO:BP","regulation of DNA-templated transcription","GO:0006355","false","0.00009546359659997589","4.0201622075761145","3435","128","46","21017","IRF6,KLF3,TAF8,PLCG2,RORC,NOD2,IL10,JAK2,IRF1,PDGFB,IFNG,SMAD3,HNF4A,STAT3,PTPN2,ZNF300,ZBTB40,BACH2,TNFSF18,TNFAIP3,ETS1,SMAD7,NR5A2,IL2,PRKCB,PRDM1,PARK7,TRIB1,CREM,IRF8,IKZF1,FOSL2,JARID2,BLM,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,CD40,WNT2,DAP,SP140,HDAC7"
"GO:BP","negative regulation of macromolecule metabolic process","GO:0010605","false","0.00009654767522327109","4.015258179159164","3197","128","44","21017","KLF3,FERMT1,RORC,PTGER4,NOD2,IL12B,LRRC32,IL10,USP25,IRF1,GRB7,PDGFB,IFNG,SMAD3,HNF4A,STAT3,PTPN2,LRRK2,BACH2,RGS14,TNFAIP3,SMAD7,IL2,PRDM1,PARK7,ADCY7,TRIB1,CREM,IRF8,IL1RL1,IKZF1,JARID2,NDFIP1,BLM,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,BANK1,DAP,HDAC7"
"GO:BP","peptidyl-tyrosine phosphorylation","GO:0018108","false","0.00010172834792122988","3.9925580084317662","258","128","12","21017","PLCG2,NOD2,IL12B,JAK2,PDGFB,IFNG,PTPN2,TNFSF18,IL2,TNFRSF14,CD40,BANK1"
"GO:BP","negative regulation of inflammatory response","GO:0050728","false","0.00010285561122034588","3.987772010672617","163","128","10","21017","PTGER4,NOD2,IL12B,IL10,SMAD3,STAT3,PTPN2,TNFAIP3,IL2,NDFIP1"
"GO:BP","peptidyl-tyrosine modification","GO:0018212","false","0.00011069186069841247","3.955884312126912","260","128","12","21017","PLCG2,NOD2,IL12B,JAK2,PDGFB,IFNG,PTPN2,TNFSF18,IL2,TNFRSF14,CD40,BANK1"
"GO:BP","regulation of RNA biosynthetic process","GO:2001141","false","0.00011313213808427687","3.946414005065747","3454","128","46","21017","IRF6,KLF3,TAF8,PLCG2,RORC,NOD2,IL10,JAK2,IRF1,PDGFB,IFNG,SMAD3,HNF4A,STAT3,PTPN2,ZNF300,ZBTB40,BACH2,TNFSF18,TNFAIP3,ETS1,SMAD7,NR5A2,IL2,PRKCB,PRDM1,PARK7,TRIB1,CREM,IRF8,IKZF1,FOSL2,JARID2,BLM,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,CD40,WNT2,DAP,SP140,HDAC7"
"GO:BP","positive regulation of cell motility","GO:2000147","false","0.00011582861983540151","3.936184118493898","570","128","17","21017","ITGA4,PLCG2,FERMT1,JAK2,GRB7,PDGFB,IFNG,SMAD3,STAT3,EDN3,TNFSF18,ETS1,CCL7,CCL20,TNFRSF14,CD40,HDAC7"
"GO:BP","negative regulation of T cell activation","GO:0050868","false","0.00012203524498105883","3.913514722684163","125","128","9","21017","LRRC32,IL10,IRF1,PTPN2,SMAD7,IL2,NDFIP1,CEBPB,TNFRSF14"
"GO:BP","positive regulation of cell population proliferation","GO:0008284","false","0.00012302038244714123","3.9100229271706284","958","128","22","21017","ITGA4,IL12RB2,NOD2,IL12B,MST1,IL10,JAK2,PDGFB,ICOSLG,IFNG,STAT3,EDN3,TNFAIP3,IL2,FOSL2,OSMR,SOX4,MYC,GPR183,CD6,CD40,WNT2"
"GO:BP","regulation of MAPK cascade","GO:0043408","false","0.00012540832695409645","3.901673625944282","645","128","18","21017","PLCG2,NOD2,JAK2,PDGFB,INAVA,PTPN2,LRRK2,DUSP5,EDN3,RGS14,CCL7,CCL20,FOXO1,MYC,GPR183,CD40,LTBR,BANK1"
"GO:BP","cell surface receptor signaling pathway via JAK-STAT","GO:0007259","false","0.0001367862779058269","3.863957467884089","168","128","10","21017","IL12B,MST1,IL10,JAK2,IFNG,STAT3,PTPN2,TNFSF18,IL2,CD40"
"GO:BP","regulation of lymphocyte differentiation","GO:0045619","false","0.00014158602340250557","3.8489796157052494","215","128","11","21017","IL12B,IL10,IRF1,IFNG,PTPN2,SMAD7,IL2,PRDM1,IL27,NDFIP1,SOX4"
"GO:BP","regulation of multicellular organismal development","GO:2000026","false","0.0001453505375652073","3.837583357693543","1413","128","27","21017","FERMT1,IL12B,IL10,IRF1,IFNG,SMAD3,HNF4A,STAT3,PTPN2,RGS14,SMURF1,TNFAIP3,ETS1,SMAD7,IL2,PRKCB,PRDM1,IL27,TRIB1,JARID2,NDFIP1,CEBPB,SOX4,HHEX,MYC,CD40,WNT2"
"GO:BP","negative regulation of biological process","GO:0048519","false","0.00015629758717809663","3.806047726288725","5865","128","64","21017","IRF6,ITGA4,BOK,KLF3,PLCG2,FERMT1,RORC,PTGER4,NOD2,IL12B,MST1,LRRC32,IL10,USP25,JAK2,IRF1,GRB7,TNFRSF6B,PDGFB,IFNG,SMAD3,HNF4A,STAT3,GPX4,PTPN2,LRRK2,GPR35,BACH2,ATXN2,DUSP5,RGS14,TNFSF18,SMURF1,TNFAIP3,ETS1,SMAD7,IL2,PRKCB,TMBIM1,PRDM1,PARK7,SLC7A10,ADCY7,TRIB1,PPIF,CREM,IRF8,IL1RL1,IKZF1,JARID2,LNPEP,NDFIP1,BLM,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,TNFRSF14,PITX1,BANK1,DAP,HDAC7"
"GO:BP","positive regulation of lymphocyte activation","GO:0051251","false","0.00015731773806675796","3.803222306555372","324","128","13","21017","NOD2,IL12B,IL10,JAK2,ICOSLG,IFNG,IL2,MAP3K8,SOX4,TNFRSF14,GPR183,CD6,CD40"
"GO:BP","positive regulation of DNA-templated transcription","GO:0045893","false","0.00015812593107411568","3.8009969042680263","1710","128","30","21017","IRF6,TAF8,RORC,NOD2,IL10,JAK2,IRF1,PDGFB,SMAD3,HNF4A,STAT3,ZNF300,ETS1,NR5A2,IL2,PRKCB,PARK7,CREM,IRF8,FOSL2,BLM,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,CD40,WNT2"
"GO:BP","positive regulation of RNA biosynthetic process","GO:1902680","false","0.0001643295046565","3.7842844538557703","1713","128","30","21017","IRF6,TAF8,RORC,NOD2,IL10,JAK2,IRF1,PDGFB,SMAD3,HNF4A,STAT3,ZNF300,ETS1,NR5A2,IL2,PRKCB,PARK7,CREM,IRF8,FOSL2,BLM,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,CD40,WNT2"
"GO:BP","positive regulation of locomotion","GO:0040017","false","0.00016795980876447455","3.7747946285124305","585","128","17","21017","ITGA4,PLCG2,FERMT1,JAK2,GRB7,PDGFB,IFNG,SMAD3,STAT3,EDN3,TNFSF18,ETS1,CCL7,CCL20,TNFRSF14,CD40,HDAC7"
"GO:BP","cell motility","GO:0048870","false","0.0001707601789711193","3.76761339869048","1716","128","30","21017","ITGA4,PLCG2,FERMT1,PTGER4,NOD2,IL12B,MST1,IL10,JAK2,PEX13,GRB7,PDGFB,IFNG,SMAD3,STAT3,LRRK2,EDN3,TNFSF18,TNFAIP3,ETS1,SMAD7,CCL7,TRIB1,CCL20,ZEB2,ADCY3,TNFRSF14,GPR183,CD40,HDAC7"
"GO:BP","innate immune response","GO:0045087","false","0.00017314610866531684","3.761587264462026","977","128","22","21017","PLCG2,NOD2,IL12B,MST1,JAK2,IRF1,IFNG,INAVA,PTPN2,RNASET2,IFNGR2,TNFAIP3,PRDM1,CCL7,IL27,CDC37,IRF8,FOSL2,CCL20,TNFRSF14,CD6,CD40"
"GO:BP","positive regulation of leukocyte cell-cell adhesion","GO:1903039","false","0.0001738581409692461","3.7598049685111095","271","128","12","21017","ITGA4,NOD2,IL12B,JAK2,ICOSLG,IFNG,ETS1,IL2,MAP3K8,SOX4,TNFRSF14,CD6"
"GO:BP","negative regulation of molecular function","GO:0044092","false","0.00019897216573285702","3.7012076729073993","592","128","17","21017","ITGA4,IL10,JAK2,PDGFB,IFNG,LRRK2,GPR35,RGS14,TNFAIP3,SMAD7,TMBIM1,PARK7,TRIB1,PPIF,NDFIP1,HHEX,DAP"
"GO:BP","nucleocytoplasmic transport","GO:0006913","true","0.00020144516265825123","3.6958431569479897","331","128","13","21017","FAM53B,FERMT1,JAK2,IFNG,SMAD3,STAT3,LRRK2,BACH2,RGS14,SMURF1,GCKR,PARK7,HHEX"
"GO:BP","nuclear transport","GO:0051169","false","0.00020144516265825123","3.6958431569479897","331","128","13","21017","FAM53B,FERMT1,JAK2,IFNG,SMAD3,STAT3,LRRK2,BACH2,RGS14,SMURF1,GCKR,PARK7,HHEX"
"GO:BP","regulation of intracellular signal transduction","GO:1902531","false","0.0002067526126094429","3.6845489938204192","1935","128","32","21017","BOK,CUL1,PLCG2,NOD2,IL12B,IL10,JAK2,PDGFB,INAVA,PTPN2,LRRK2,GPR35,DUSP5,EDN3,RGS14,TNFAIP3,SMAD7,PRKCB,PARK7,CCL7,PPIF,GPR65,NDFIP1,CCL20,FOXO1,SOX4,MYC,GPR183,CD40,LTBR,BANK1,HDAC7"
"GO:BP","transcription by RNA polymerase II","GO:0006366","false","0.000210414265243758","3.6769248200951354","2698","128","39","21017","IRF6,KLF3,TAF8,RORC,NOD2,IL10,JAK2,IRF1,IFNG,SMAD3,HNF4A,STAT3,PTPN2,ZNF300,ZBTB40,BACH2,ETS1,SMAD7,NR5A2,IL2,PRKCB,PRDM1,PARK7,CREM,IRF8,IKZF1,FOSL2,JARID2,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,CD40,WNT2,SP140,HDAC7"
"GO:BP","cell surface receptor signaling pathway via STAT","GO:0097696","false","0.00021173205316219306","3.6742133911174184","176","128","10","21017","IL12B,MST1,IL10,JAK2,IFNG,STAT3,PTPN2,TNFSF18,IL2,CD40"
"GO:BP","negative regulation of leukocyte cell-cell adhesion","GO:1903038","false","0.00025254672424270626","3.5976582603036538","136","128","9","21017","LRRC32,IL10,IRF1,PTPN2,SMAD7,IL2,NDFIP1,CEBPB,TNFRSF14"
"GO:BP","positive regulation of programmed cell death","GO:0043068","false","0.0002659821345006559","3.5751475330995737","533","128","16","21017","ITGA4,BOK,IL12B,MST1,IL10,JAK2,IFNG,PTPN2,LRRK2,PARK7,IRF8,FOXO1,SOX4,MYC,CD40,LTBR"
"GO:BP","DNA-templated transcription","GO:0006351","false","0.00028161103209364553","3.5503503357389246","3559","128","46","21017","IRF6,KLF3,TAF8,PLCG2,RORC,NOD2,IL10,JAK2,IRF1,PDGFB,IFNG,SMAD3,HNF4A,STAT3,PTPN2,ZNF300,ZBTB40,BACH2,TNFSF18,TNFAIP3,ETS1,SMAD7,NR5A2,IL2,PRKCB,PRDM1,PARK7,TRIB1,CREM,IRF8,IKZF1,FOSL2,JARID2,BLM,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,CD40,WNT2,DAP,SP140,HDAC7"
"GO:BP","phosphorylation","GO:0016310","false","0.00035728352169306127","3.4469870134723526","1575","128","28","21017","PLCG2,NOD2,IL12B,JAK2,PDGFB,IFNG,STAT3,PTPN2,LRRK2,EDN3,RGS14,TNFSF18,ITLN1,SMAD7,GCKR,IL2,PRKCB,PARK7,TRIB1,MAP3K8,CDC37,BLM,HHEX,TNFRSF14,IPMK,CD6,CD40,BANK1"
"GO:BP","regulation of cell development","GO:0060284","false","0.00036022769450199494","3.443422901435862","851","128","20","21017","IL12B,IL10,IRF1,IFNG,STAT3,PTPN2,LRRK2,RGS14,SMURF1,ETS1,SMAD7,IL2,PRDM1,IL27,TRIB1,NDFIP1,CEBPB,SOX4,MYC,WNT2"
"GO:BP","positive regulation of intracellular signal transduction","GO:1902533","false","0.00036575946394545313","3.436804427783342","1108","128","23","21017","BOK,CUL1,PLCG2,NOD2,IL12B,JAK2,PDGFB,INAVA,PTPN2,LRRK2,GPR35,EDN3,PRKCB,PARK7,CCL7,GPR65,NDFIP1,CCL20,MYC,GPR183,CD40,LTBR,BANK1"
"GO:BP","regulation of production of molecular mediator of immune response","GO:0002700","false","0.00039166402808425314","3.4070863138795042","188","128","10","21017","PLCG2,NOD2,IL10,INAVA,SMAD7,IL2,DENND1B,NDFIP1,TNFRSF14,CD40"
"GO:BP","negative regulation of cell-cell adhesion","GO:0022408","false","0.0004114339209067748","3.385699905506301","189","128","10","21017","LRRC32,IL10,JAK2,IRF1,PTPN2,SMAD7,IL2,NDFIP1,CEBPB,TNFRSF14"
"GO:BP","myeloid leukocyte differentiation","GO:0002573","false","0.0004117947997704504","3.385319142043529","239","128","11","21017","IL12B,IFNG,PTPN2,TRIB1,IL1RL1,FOSL2,NDFIP1,CEBPB,MYC,GPR183,LTBR"
"GO:BP","negative regulation of macromolecule biosynthetic process","GO:0010558","false","0.00043070275925937985","3.365822345959052","2772","128","39","21017","KLF3,FERMT1,RORC,PTGER4,NOD2,IL12B,LRRC32,IL10,IRF1,GRB7,PDGFB,IFNG,SMAD3,HNF4A,STAT3,PTPN2,LRRK2,BACH2,TNFAIP3,SMAD7,PRDM1,PARK7,ADCY7,CREM,IRF8,IL1RL1,IKZF1,JARID2,NDFIP1,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,BANK1,DAP,HDAC7"
"GO:BP","regulation of alpha-beta T cell proliferation","GO:0046640","false","0.0004414264472942477","3.3551416503998577","44","128","6","21017","IL12B,JAK2,IRF1,IL2,NDFIP1,TNFRSF14"
"GO:BP","negative regulation of immune response","GO:0050777","false","0.00047610069487295326","3.3223011846685915","192","128","10","21017","NOD2,IL12B,IL10,PTPN2,TNFAIP3,SMAD7,IL2,IL1RL1,NDFIP1,TNFRSF14"
"GO:BP","defense response to symbiont","GO:0140546","false","0.00047855922554329155","3.3200643071348632","1125","128","23","21017","PLCG2,NOD2,IL12B,MST1,JAK2,ATG16L1,IRF1,IFNG,INAVA,PTPN2,RNASET2,IFNGR2,TNFAIP3,PRDM1,CCL7,IL27,CDC37,IRF8,FOSL2,CCL20,TNFRSF14,CD6,CD40"
"GO:BP","regulation of tyrosine phosphorylation of STAT protein","GO:0042509","false","0.0005631602271933175","3.249368024534283","74","128","7","21017","IL12B,JAK2,IFNG,PTPN2,TNFSF18,IL2,CD40"
"GO:BP","regulation of molecular function","GO:0065009","false","0.0005668920082215749","3.2464996654463825","1611","128","28","21017","ITGA4,PLCG2,NOD2,IL10,JAK2,PDGFB,IFNG,SMAD3,STAT3,LRRK2,GPR35,EDN3,RGS14,TNFSF18,TNFAIP3,SMAD7,TMBIM1,PARK7,TRIB1,PPIF,CDC37,GPR65,NDFIP1,BLM,HHEX,CD40,WNT2,DAP"
"GO:BP","regulation of epithelial cell proliferation","GO:0050678","false","0.0005797458681214894","3.236762337917973","363","128","13","21017","IRF6,ITGA4,NOD2,IL12B,MST1,IL10,PDGFB,SMAD3,STAT3,TNFAIP3,MYC,WNT2,FUT2"
"GO:BP","protein metabolic process","GO:0019538","false","0.000587999630382157","3.230622946922229","4813","128","55","21017","CUL1,PLCG2,NOD2,IL12B,MST1,IL10,USP25,JAK2,ATG16L1,GRB7,PDGFB,IFNG,INAVA,SMAD3,RNF186,STAT3,PTPN2,LRRK2,ATXN2,DUSP5,EDN3,RGS14,SLC6A7,TNFSF18,SMURF1,TNFAIP3,ITLN1,SMAD7,TSPAN14,IL2,AMZ1,PRKCB,PARK7,TRIB1,MAP3K8,PPIF,CDC37,FOSL2,LNPEP,NDFIP1,CDKAL1,BLM,FOXO1,SOX4,HHEX,MYC,TNFRSF14,CD6,CD40,RPL26L1,BANK1,FUT2,DAP,UBE2V2,HDAC7"
"GO:BP","regulation of interleukin-1 production","GO:0032652","false","0.0006164267714093429","3.210118508138444","110","128","8","21017","NOD2,IL10,JAK2,IFNG,INAVA,SMAD3,STAT3,TNFAIP3"
"GO:BP","interleukin-1 production","GO:0032612","false","0.0006164267714093429","3.210118508138444","110","128","8","21017","NOD2,IL10,JAK2,IFNG,INAVA,SMAD3,STAT3,TNFAIP3"
"GO:BP","regulation of interleukin-6 production","GO:0032675","false","0.0006519677999859943","3.1857738530928175","152","128","9","21017","PLCG2,NOD2,IL10,IFNG,INAVA,STAT3,TNFAIP3,CEBPB,BANK1"
"GO:BP","interleukin-6 production","GO:0032635","false","0.0006519677999859943","3.1857738530928175","152","128","9","21017","PLCG2,NOD2,IL10,IFNG,INAVA,STAT3,TNFAIP3,CEBPB,BANK1"
"GO:BP","alpha-beta T cell proliferation","GO:0046633","false","0.0006615062531621384","3.1794660461084145","47","128","6","21017","IL12B,JAK2,IRF1,IL2,NDFIP1,TNFRSF14"
